time,seconds_elapsed,z,y,x
1761330821137902800,2.77990283203125,-0.19303326308727264,-0.389120876789093,0.235793799161911
1761330821156603600,2.798603759765625,-0.10140355676412582,-0.5589412450790405,0.14110976457595825
1761330821175304700,2.8173046875,0.03909534588456154,-0.544891357421875,-0.017104214057326317
1761330821194005500,2.836005615234375,0.12217295914888382,-0.3133736252784729,-0.1185077652335167
1761330821212706300,2.854706298828125,0.12217295914888382,-0.06841685622930527,-0.13927717506885529
1761330821231407000,2.873406982421875,0.06352993845939636,0.14172062277793884,-0.12034036219120026
1761330821250108000,2.89210791015625,0,0.1795942485332489,-0.08307760953903198
1761330821268809000,2.91080908203125,-0.006108647678047419,0.08002328872680664,-0.012217295356094837
1761330821287509800,2.929509765625,0.0360410213470459,-0.053756099194288254,0.10873392969369888
1761330821306210800,2.9482109375,0.08796452730894089,-0.1441640853881836,0.28588470816612244
1761330821324911600,2.96691162109375,0.10934479534626007,-0.19792018830776215,0.43860089778900146
1761330821343612400,2.9856123046875,0.1081230640411377,-0.3451386094093323,0.4105011224746704
1761330821362313200,3.004313232421875,0.08063415437936783,-0.5387827157974243,0.2406807243824005
1761330821381014300,3.02301416015625,0.017715077847242355,-0.7073814272880554,0.04459312930703163
1761330821399715000,3.041715087890625,-0.039706211537122726,-0.7324268817901611,-0.13683371245861053
1761330821418415900,3.060415771484375,-0.06963858753442764,-0.4886918365955353,-0.2779434621334076
1761330821437117000,3.079116943359375,-0.08429934084415436,-0.21441353857517242,-0.3848448097705841
1761330821455817700,3.097817626953125,-0.07635809481143951,-0.14294235408306122,-0.42882707715034485
1761330821474518500,3.1165185546875,-0.046425722539424896,-0.14660754799842834,-0.360410213470459
1761330821493219600,3.135219482421875,0.003665188793092966,-0.1490510106086731,-0.18570289015769958
1761330821511920400,3.15392041015625,0.07452550530433655,-0.12583814561367035,0.07269290834665298
1761330821530621200,3.17262109375,0.13500112295150757,-0.21441353857517242,0.2828303873538971
1761330821549322000,3.191322021484375,0.20280711352825165,-0.33536475896835327,0.3488037884235382
1761330821568023000,3.21002294921875,0.21868959069252014,-0.3909534513950348,0.31031930446624756
1761330821586723800,3.228723876953125,0.2626718580722809,-0.30115634202957153,0.18814635276794434
1761330821605425000,3.2474248046875,0.3243691921234131,-0.09834922850131989,0.0054977829568088055
1761330821624125700,3.266125732421875,0.29443681240081787,0.06719512492418289,-0.16554436087608337
1761330821642826500,3.284826416015625,0.19120067358016968,0.10506874322891235,-0.23823726177215576
1761330821661527300,3.30352734375,0.09285144507884979,-0.40255987644195557,-0.3439168632030487
1761330821680228400,3.322228271484375,0.017104214057326317,-0.9505056142807007,-0.4422661066055298
1761330821698929200,3.34092919921875,-0.037262752652168274,-1.0323615074157715,-0.4324922561645508
1761330821717630000,3.3596298828125,-0.08918625861406326,-0.47097674012184143,-0.17653992772102356
1761330821736331000,3.3783310546875,-0.13988803327083588,0.21502439677715302,0.2162461280822754
1761330821755031800,3.39703173828125,-0.18875721096992493,0.35674503445625305,0.42088583111763
1761330821773732600,3.415732666015625,-0.22174391150474548,0.08063415437936783,0.37323838472366333
1761330821792433700,3.43443359375,-0.26939135789871216,-0.12156209349632263,0.25534147024154663
1761330821811134500,3.453134521484375,-0.2932150959968567,0.03543015569448471,0.19792018830776215
1761330821829835300,3.471835205078125,-0.33108872175216675,0.3249800503253937,0.13927717506885529
1761330821848536300,3.490536376953125,-0.37690356373786926,0.4917461574077606,0.01893680728971958
1761330821867237000,3.509237060546875,-0.4251618981361389,0.45875945687294006,-0.13988803327083588
1761330821885938000,3.52793798828125,-0.47586366534233093,0.347582072019577,-0.27855435013771057
1761330821904639000,3.546638916015625,-0.4874700903892517,0.2706131041049957,-0.3946186602115631
1761330821923339800,3.56533984375,-0.4508182108402252,0.25961753726005554,-0.44470956921577454
1761330821942040600,3.58404052734375,-0.3634645342826843,0.2412915825843811,-0.38240134716033936
1761330821960741600,3.60274169921875,-0.2724456787109375,0.19181154668331146,-0.2260199636220932
1761330821979442400,3.6214423828125,-0.18264856934547424,0.056199558079242706,-0.0873536616563797
1761330821998143200,3.640143310546875,-0.1130099818110466,-0.06475166976451874,0.004276053514331579
1761330822016844300,3.65884423828125,-0.08307760953903198,-0.1386663019657135,0.05253437161445618
1761330822035545000,3.677545166015625,-0.0922405794262886,-0.10384701192378998,0.053756099194288254
1761330822054246000,3.696245849609375,-0.07024945318698883,-0.017715077847242355,0.006719512399286032
1761330822072947000,3.714947021484375,0.01893680728971958,0.09651663154363632,-0.043371398001909256
1761330822091647700,3.733647705078125,0.11728604137897491,0.164322629570961,-0.05803215503692627
1761330822110348500,3.7523486328125,0.18692462146282196,0.18142683804035187,-0.0030543238390237093
1761330822129049600,3.771049560546875,0.21930044889450073,0.205861434340477,0.08674279600381851
1761330822147750400,3.78975048828125,0.18142683804035187,0.2626718580722809,0.1740964651107788
1761330822166451200,3.808451171875,0.10751219838857651,0.2626718580722809,0.2461785078048706
1761330822185152300,3.82715234375,0.06291907280683517,0.09040798991918564,0.2669478952884674
1761330822203853000,3.84585302734375,0.08857539296150208,-0.23518294095993042,0.1484401375055313
1761330822222553900,3.864553955078125,0.22479823231697083,-0.5253437161445618,-0.0873536616563797
1761330822241255000,3.8832548828125,0.4728093445301056,-0.3488037884235382,-0.25411975383758545
1761330822259955700,3.901955810546875,0.7348703145980835,0.4312705397605896,-0.12217295914888382
1761330822278656800,3.92065673828125,0.8808670043945312,0.7055488228797913,0.08307760953903198
1761330822297357600,3.939357666015625,0.880256175994873,0.5583304166793823,0.14721840620040894
1761330822316058400,3.958058349609375,0.6805033683776855,0.12950333952903748,0.09712749719619751
1761330822334759200,3.97675927734375,0.41294458508491516,-0.20830489695072174,0.07269290834665298
