time,seconds_elapsed,z,y,x
1761315847029465000,0.060465087890625,-0.9860992431640625,-0.0025482177734375,-0.0137939453125
1761315847039515100,0.07051513671875,-0.9849395751953125,-0.00238037109375,-0.015045166015625
1761315847049558800,0.080558837890625,-0.98516845703125,-0.0027008056640625,-0.015869140625
1761315847059605800,0.090605712890625,-0.9851226806640625,-0.001495361328125,-0.01690673828125
1761315847069652700,0.10065283203125,-0.9856109619140625,-0.00146484375,-0.01678466796875
1761315847079700000,0.110699951171875,-0.985626220703125,-0.0028533935546875,-0.0154571533203125
1761315847089747000,0.120746826171875,-0.9846343994140625,-0.003021240234375,-0.01593017578125
1761315847099794000,0.1307939453125,-0.985382080078125,-0.0029754638671875,-0.0168914794921875
1761315847109841000,0.1408408203125,-0.9852142333984375,-0.0028839111328125,-0.0168914794921875
1761315847119888000,0.150887939453125,-0.9850006103515625,-0.002166748046875,-0.015289306640625
1761315847129934800,0.160934814453125,-0.9850006103515625,-0.001129150390625,-0.016357421875
1761315847139982000,0.170982177734375,-0.985260009765625,-0.0012664794921875,-0.0159912109375
1761315847150029000,0.181029052734375,-0.9844970703125,-0.00299072265625,-0.015625
1761315847160075800,0.19107568359375,-0.9842529296875,-0.0029296875,-0.016815185546875
1761315847170122800,0.201122802734375,-0.985198974609375,-0.0032196044921875,-0.0164031982421875
1761315847180169700,0.211169677734375,-0.9854888916015625,-0.0025177001953125,-0.0161895751953125
1761315847190217000,0.221217041015625,-0.986083984375,-0.0020294189453125,-0.01568603515625
1761315847200264000,0.231263916015625,-0.98565673828125,-0.001617431640625,-0.015380859375
1761315847210311000,0.241310791015625,-0.9843597412109375,-0.00225830078125,-0.015594482421875
1761315847220358000,0.25135791015625,-0.984649658203125,-0.00225830078125,-0.01617431640625
1761315847230404900,0.26140478515625,-0.9853057861328125,-0.0017547607421875,-0.0149078369140625
1761315847240451800,0.271451904296875,-0.985504150390625,-0.0018768310546875,-0.0162200927734375
1761315847250499000,0.2814990234375,-0.98590087890625,-0.0025787353515625,-0.016815185546875
1761315847260546000,0.291546142578125,-0.98565673828125,-0.002105712890625,-0.016265869140625
1761315847270593000,0.301593017578125,-0.9850616455078125,-0.0013275146484375,-0.0153961181640625
1761315847280640000,0.311639892578125,-0.98583984375,-0.0015411376953125,-0.0160369873046875
1761315847290686700,0.321686767578125,-0.9853057861328125,-0.0018768310546875,-0.0164337158203125
1761315847300733700,0.331733642578125,-0.98577880859375,-0.0016937255859375,-0.017059326171875
1761315847310781000,0.341781005859375,-0.984375,-0.002532958984375,-0.0157623291015625
1761315847320828000,0.351827880859375,-0.9850616455078125,-0.0019989013671875,-0.0155029296875
1761315847330875000,0.361875,-0.9859619140625,-0.0021514892578125,-0.0151824951171875
1761315847340921900,0.371921875,-0.986053466796875,-0.0023193359375,-0.0155792236328125
1761315847350968800,0.38196875,-0.9849395751953125,-0.002044677734375,-0.0159912109375
1761315847361015800,0.392015869140625,-0.9851837158203125,-0.0021820068359375,-0.015869140625
1761315847371063000,0.40206298828125,-0.986053466796875,-0.002532958984375,-0.0152130126953125
1761315847381110000,0.412110107421875,-0.9867095947265625,-0.003082275390625,-0.0160064697265625
1761315847391156000,0.422156005859375,-0.985626220703125,-0.0021514892578125,-0.0167388916015625
1761315847401204000,0.432203857421875,-0.9860076904296875,-0.0017242431640625,-0.01611328125
1761315847411250000,0.44225,-0.9858856201171875,-0.001556396484375,-0.0159454345703125
1761315847421297000,0.452296875,-0.98486328125,-0.0015411376953125,-0.015289306640625
1761315847431343900,0.46234375,-0.9859771728515625,-0.002532958984375,-0.0154571533203125
1761315847441391000,0.47239111328125,-0.9857177734375,-0.0028076171875,-0.0162811279296875
1761315847451437800,0.482437744140625,-0.9853973388671875,-0.0025634765625,-0.016326904296875
