time,seconds_elapsed,z,y,x
1761330831241083000,0.604082763671875,-0.40546149015426636,-0.18631376326084137,0.08949168771505356
1761330831259783700,0.62278369140625,-0.39568766951560974,-0.24556763470172882,-0.04673115536570549
1761330831278484700,0.641484619140625,-0.4042397737503052,-0.15760311484336853,-0.18173226714134216
1761330831297185500,0.660185546875,-0.3620901107788086,-0.1484401375055313,-0.3087921440601349
1761330831315886600,0.678886474609375,-0.27107125520706177,-0.21685700118541718,-0.35277441143989563
1761330831334587400,0.69758740234375,-0.18493930995464325,-0.1594357043504715,-0.33139413595199585
1761330831353288400,0.716288330078125,-0.057268574833869934,0.09346231073141098,-0.34177884459495544
1761330831381340000,0.74433984375,0.18280129134655,0.328645259141922,-0.3484983444213867
1761330831400041000,0.763041015625,0.21517711877822876,0.04764745384454727,-0.4834994673728943
1761330831418741800,0.78174169921875,0.036804601550102234,-0.30054548382759094,-0.6575959324836731
1761330831437442800,0.80044287109375,-0.14706569910049438,-0.27550002932548523,-0.6869174242019653
1761330831456143600,0.8191435546875,-0.1672242283821106,-0.01588248461484909,-0.5677987933158875
1761330831474844700,0.8378447265625,-0.016340631991624832,0.21135921776294708,-0.2977965772151947
1761330831493545500,0.85654541015625,0.23777911067008972,0.13500112295150757,0.0461202897131443
1761330831512246500,0.87524658203125,0.3568977415561676,-0.07330377399921417,0.36621344089508057
1761330831530947300,0.893947265625,0.32268932461738586,-0.1795942485332489,0.5360338687896729
1761330831549648400,0.9126484375,0.2390008419752121,-0.16859868168830872,0.5250383019447327
1761330831568349200,0.93134912109375,0.15958842635154724,-0.05558869615197182,0.4266890585422516
1761330831587050200,0.95005029296875,0.1614210158586502,0.08002328872680664,0.27947062253952026
1761330831605751000,0.9687509765625,0.27259841561317444,0.13561198115348816,0.1597411334514618
1761330831624452000,0.9874521484375,0.38072147965431213,0.18387030065059662,0.1646280586719513
1761330831643153200,1.006153076171875,0.43631017208099365,0.28405213356018066,0.26480987668037415
1761330831661854000,1.02485400390625,0.4185950756072998,0.2107483446598053,0.36254823207855225
1761330831680555000,1.043554931640625,0.35506516695022583,0.10567960888147354,0.4511236250400543
1761330831699256000,1.062256103515625,0.2945895493030548,-0.046425722539424896,0.4108065664768219
1761330831717956900,1.080956787109375,0.24633121490478516,-0.1692095398902893,0.21349723637104034
1761330831736658000,1.099657958984375,0.19074252247810364,-0.21502439677715302,-0.07299833744764328
1761330831755358700,1.118358642578125,0.16814053058624268,-0.14172062277793884,-0.35277441143989563
1761330831774059800,1.137059814453125,0.19379685819149017,-0.05192350596189499,-0.5775726437568665
1761330831792760600,1.155760498046875,0.2231183648109436,0.043371398001909256,-0.6716458201408386
1761330831811461600,1.174461669921875,0.2292270064353943,0.03481929376721382,-0.5910117030143738
1761330831830162400,1.193162353515625,0.26160284876823425,0.1594357043504715,-0.35155269503593445
1761330831848863500,1.211863525390625,0.3611738085746765,0.20891575515270233,-0.11881320178508759
1761330831867564300,1.230564208984375,0.4747946560382843,0.1441640853881836,0.0925460159778595
1761330831886265300,1.249265380859375,0.5493201613426208,-0.03848448023200035,0.2153298407793045
1761330831904966100,1.267966064453125,0.5487092733383179,-0.23335035145282745,0.24831652641296387
1761330831923667200,1.286667236328125,0.46624255180358887,-0.1905898153781891,0.2263254076242447
1761330831942368300,1.3053681640625,0.35445427894592285,-0.053145237267017365,0.11392628401517868
1761330831961069000,1.324069091796875,0.27198755741119385,-0.06230820715427399,-0.07360920310020447
1761330831979770000,1.34277001953125,0.23961171507835388,-0.21441353857517242,-0.24953825771808624
1761330831998471000,1.361470947265625,0.23533566296100616,-0.30604326725006104,-0.3698786199092865
1761330832017172000,1.380171875,0.20906847715377808,-0.16859868168830872,-0.3344484567642212
1761330832035872800,1.398872802734375,0.1101083755493164,0.05803215503692627,-0.1737910360097885
1761330832054573800,1.41757373046875,-0.0206166859716177,0.30970844626426697,0.0021380267571657896
1761330832073274600,1.436274658203125,-0.09269873052835464,0.46608981490135193,0.13530655205249786
1761330832091975700,1.4549755859375,-0.064598947763443,0.32620179653167725,0.18295399844646454
1761330832110676500,1.473676513671875,0.033139415085315704,0.0360410213470459,0.23548837006092072
