time,seconds_elapsed,z,y,x
1761315794787714600,0.107714599609375,0.008071241900324821,-0.007483482826501131,0.0032674323301762342
1761315794797761500,0.117761474609375,0.009641974233090878,-0.008117315359413624,0.0025835325941443443
1761315794807809500,0.1278095703125,0.006644853390753269,-0.007891478948295116,0.0028964539524167776
1761315794817856500,0.1378564453125,0.008223309181630611,-0.01005210168659687,0.0008966863388195634
1761315794827903500,0.147903564453125,0.007529821712523699,-0.007874701172113419,0.0008026767172850668
1761315794837951500,0.157951416015625,0.006704507861286402,-0.007383880205452442,-0.0005816344055347145
1761315794847998700,0.167998779296875,0.008353004232048988,-0.007122357841581106,-0.0008697884040884674
1761315794858045700,0.178045654296875,0.006390787661075592,-0.00791518110781908,0.005252286326140165
1761315794868089000,0.188089111328125,0.00999004952609539,-0.006389988586306572,0.002043177140876651
1761315794878136000,0.198135986328125,0.006503705866634846,-0.008354336023330688,0.0007941546500660479
1761315794888183000,0.20818310546875,0.007124222349375486,-0.0073354109190404415,0.002085521351546049
1761315794898231000,0.21823095703125,0.006865895353257656,-0.009549030102789402,-0.00007829693640815094
1761315794908278000,0.228278076171875,0.007537011988461018,-0.008579107001423836,-0.0009036105475388467
1761315794918325000,0.238324951171875,0.006370281334966421,-0.01010882668197155,0.0007475492893718183
1761315794928372200,0.248372314453125,0.007863782346248627,-0.006677077617496252,0.001184307737275958
1761315794938420000,0.258419921875,0.006076801102608442,-0.009434781037271023,-0.0012093414552509785
1761315794948467000,0.268467041015625,0.007940747775137424,-0.008262723684310913,0.0014831144362688065
1761315794958514000,0.278513916015625,0.006020075641572475,-0.008100270293653011,0.0034000577870756388
1761315794968562200,0.288562255859375,0.005260009318590164,-0.005586779210716486,-0.00022530343267135322
1761315794978609200,0.298609130859375,0.0065071675926446915,-0.006726878695189953,0.0016695356462150812
1761315794988656000,0.30865625,0.0089953588321805,-0.006894125137478113,0.0018953717080876231
1761315794998703900,0.318703857421875,0.009673932567238808,-0.006698116194456816,0.0031707596499472857
1761315795008751000,0.328751220703125,0.007100253831595182,-0.008564991876482964,0.0002540655550546944
1761315795018798000,0.338798095703125,0.006457100156694651,-0.006426740437746048,0.0021169467363506556
1761315795028846000,0.34884619140625,0.008202536031603813,-0.009214537218213081,0.002026399364694953
1761315795038893000,0.35889306640625,0.00720438314601779,-0.008843825198709965,0.0003246393462177366
1761315795048940000,0.36893994140625,0.005674929823726416,-0.008140484802424908,-0.00022423815971706063
1761315795058988000,0.378988037109375,0.0075902752578258514,-0.009365271776914597,0.0006258428329601884
1761315795069035000,0.389034912109375,0.009226787835359573,-0.005145759787410498,0.004543885588645935
1761315795079082000,0.39908203125,0.007167898118495941,-0.007393467705696821,0.0026168220210820436
1761315795089129000,0.40912890625,0.008302670903503895,-0.0059721386060118675,0.001731853699311614
1761315795099177200,0.41917724609375,0.00854555144906044,-0.007587079424411058,0.000480434246128425
1761315795109224200,0.42922412109375,0.008080829866230488,-0.00797510240226984,-0.0002287655370309949
1761315795119271000,0.43927099609375,0.006229932885617018,-0.006724747829139233,0.0002868224401026964
1761315795129319000,0.44931884765625,0.0070768180303275585,-0.007489075418561697,-0.0006380933918990195
1761315795139366100,0.4593662109375,0.0064776064828038216,-0.008136223070323467,0.00250496924854815
1761315795149413000,0.4694130859375,0.007272293791174889,-0.010568488389253616,-0.0004442152567207813
1761315795159461000,0.479461181640625,0.007154582068324089,-0.009844641201198101,0.0017979000695049763
1761315795169508000,0.489508056640625,0.0067971860989928246,-0.008704542182385921,-0.00005832322858623229
1761315795179554800,0.499554931640625,0.008074171841144562,-0.007960188202559948,-0.00023675501870457083
1761315795189603000,0.50960302734375,0.005106344819068909,-0.008800681680440903,0.0026346652302891016
1761315795199650000,0.519650146484375,0.008329834789037704,-0.007149255834519863,-0.0024021712597459555
1761315795209697000,0.529697021484375,0.008082427084445953,-0.006069344002753496,0.0028900622855871916
1761315795219745300,0.539745361328125,0.007351922336965799,-0.007792143151164055,0.0006301039247773588
1761315795229792000,0.5497919921875,0.007580954115837812,-0.007077616639435291,0.000987500068731606
1761315795239839000,0.5598388671875,0.00812157616019249,-0.006368683185428381,0.002588326344266534
1761315795249887000,0.569886962890625,0.010035856626927853,-0.006066414527595043,0.003439738880842924
1761315795259934000,0.579933837890625,0.007333546411246061,-0.00615243474021554,0.002660231664776802
1761315795269981200,0.589981201171875,0.00899455975741148,-0.006374808494001627,-0.000054861116950633004
1761315795280028200,0.600028076171875,0.009838249534368515,-0.008979380130767822,0.0016053534345701337
1761315795290076000,0.610075927734375,0.007291468791663647,-0.00890827365219593,-0.0005091963685117662
1761315795300123000,0.620122802734375,0.010163954459130764,-0.00842411071062088,0.0012301141396164894
1761315795310169900,0.630169921875,0.006794789340347052,-0.006961503066122532,0.0031641016248613596
1761315795320218000,0.640218017578125,0.00878949649631977,-0.00884728692471981,0.00027537086862139404
1761315795330265000,0.65026513671875,0.009837184101343155,-0.008159925229847431,0.0035382758360356092
1761315795340312000,0.66031201171875,0.008246478624641895,-0.008388158865272999,-0.0001930791768245399
1761315795350360000,0.670360107421875,0.008773784153163433,-0.006829143967479467,0.0015124091878533363
1761315795360407000,0.680406982421875,0.006527673918753862,-0.008980179205536842,0.0017417073249816895
1761315795370454000,0.6904541015625,0.005937517620623112,-0.009411611594259739,0.0016013587592169642
1761315795380502000,0.700501953125,0.006118346471339464,-0.008587096817791462,0.002260491019114852
1761315795390549000,0.710549072265625,0.009132245555520058,-0.0076217008754611015,-0.0011379687348380685
1761315795400596200,0.72059619140625,0.007860586047172546,-0.007396663539111614,0.000502804818097502
1761315795410644000,0.73064404296875,0.008705341257154942,-0.00926487147808075,0.0033872744534164667
1761315795420691000,0.74069091796875,0.007212639320641756,-0.006245112512260675,0.0023558323737233877
1761315795430738000,0.750738037109375,0.008472314104437828,-0.0076057217083871365,0.0034549187403172255
1761315795440786200,0.7607861328125,0.007151918951421976,-0.007631554268300533,0.0016860472969710827
1761315795450833200,0.770833251953125,0.008645952679216862,-0.0070555126294493675,0.0015313175972551107
1761315795460880100,0.780880126953125,0.0075455340556800365,-0.0059684100560843945,0.0031161648221313953
1761315795470928000,0.790927978515625,0.0070645674131810665,-0.00797057431191206,0.00041518680518493056
1761315795480975000,0.80097509765625,0.009631055407226086,-0.005253617651760578,0.002457032445818186
1761315795491022000,0.81102197265625,0.007992412894964218,-0.008438225835561752,0.0002665824140422046
1761315795501070000,0.821070068359375,0.007565508130937815,-0.008095476776361465,0.0014900385867804289
1761315795511117000,0.831116943359375,0.007389472797513008,-0.009068596176803112,0.0026008430868387222
1761315795521164000,0.8411640625,0.00863290298730135,-0.008069911040365696,0.0036669063847512007
1761315795531211300,0.851211181640625,0.007650995627045631,-0.008498147130012512,0.0022325278259813786
1761315795541259000,0.861259033203125,0.008945824578404427,-0.00580648984760046,0.0036394759081304073
1761315795551306000,0.871305908203125,0.006072007119655609,-0.008827047422528267,0.0018194715958088636
