time,seconds_elapsed,z,y,x
1761333878091405000,0.069405029296875,9.22433090209961,2.414358139038086,0.11246266216039658
1761333878110105000,0.08810498046875,9.403793334960938,2.328216314315796,0.1052841991186142
1761333878128805400,0.106805419921875,9.638289451599121,2.407179594039917,0.13639089465141296
1761333878147505400,0.12550537109375,9.803394317626953,2.4981069564819336,0.26560330390930176
1761333878166205700,0.144205810546875,9.863214492797852,2.495713949203491,0.2512463629245758
1761333878184905700,0.16290576171875,9.978070259094238,2.4909284114837646,0.27756741642951965
1761333878203606000,0.18160595703125,9.817750930786133,2.486142635345459,0.1746760457754135
1761333878222306300,0.200306396484375,9.430113792419434,2.486142635345459,0.1339980661869049
1761333878241006300,0.21900634765625,9.245866775512695,2.4598217010498047,0.0933200865983963
1761333878259706600,0.23770654296875,9.332008361816406,2.4574289321899414,0.16271193325519562
1761333878278406700,0.25640673828125,9.492327690124512,2.4358935356140137,0.23210379481315613
1761333878297107000,0.27510693359375,9.499505996704102,2.438286304473877,0.2847459018230438
1761333878315807000,0.293806884765625,9.678967475891113,2.4646072387695312,0.3158525824546814
1761333878334507300,0.31250732421875,9.820143699645996,2.4526431560516357,0.3158525824546814
1761333878353207300,0.331207275390625,9.784252166748047,2.486142635345459,0.28235307335853577
1761333878371907600,0.349907470703125,9.602396965026855,2.469393014907837,0.16749759018421173
1761333878390608000,0.36860791015625,9.477970123291016,2.4263222217559814,0.08614161610603333
1761333878409308000,0.387307861328125,9.473184585571289,2.390429735183716,0.07657032459974289
1761333878428008200,0.40600830078125,9.542576789855957,2.3880369663238525,0.12681959569454193
1761333878446708200,0.424708251953125,9.477970123291016,2.407179594039917,0.059820566326379776
1761333878465408500,0.443408447265625,9.57607650756836,2.4717857837677,0.11006984114646912
1761333878484108500,0.462108642578125,9.781859397888184,2.431107759475708,0.3038884699344635
1761333878502808800,0.480808837890625,9.745966911315918,2.4909284114837646,0.2919243574142456
1761333878521508900,0.4995087890625,9.626325607299805,2.4574289321899414,0.2727817893028259
1761333878540209200,0.518209228515625,9.554540634155273,2.4813570976257324,0.32542386651039124
1761333878558909400,0.536909423828125,9.477970123291016,2.531606435775757,0.35892340540885925
1761333878577609500,0.555609375,9.387042999267578,2.550748825073242,0.1746760457754135
1761333878596309800,0.574309814453125,9.4660062789917,2.4670002460479736,0.04307080805301666
1761333878615009800,0.593009765625,9.65503978729248,2.359323024749756,0.12442677468061447
1761333878633710000,0.6117099609375,9.743574142456055,2.3641088008880615,0.12203395366668701
1761333878652410000,0.63041015625,9.554540634155273,2.4047868251800537,0.12203395366668701
1761333878671110400,0.6491103515625,9.403793334960938,2.4885356426239014,0.07178468257188797
1761333878689810700,0.667810791015625,9.542576789855957,2.4909284114837646,0.14117653667926788
1761333878708510700,0.6865107421875,9.784252166748047,2.486142635345459,0.22492532432079315
1761333878727211000,0.7052109375,9.78664493560791,2.469393014907837,0.20578274130821228
1761333878745911000,0.7239111328125,9.741181373596191,2.4981069564819336,0.19621145725250244
1761333878764611300,0.742611328125,9.693324089050293,2.5220351219177246,0.2560320198535919
1761333878783311400,0.761311279296875,9.68375301361084,2.500499725341797,0.27756741642951965
1761333878802011600,0.78001171875,9.67657470703125,2.4741785526275635,0.27756741642951965
1761333878820711700,0.798711669921875,9.619147300720215,2.368894338607788,0.28953152894973755
1761333878839412000,0.817411865234375,9.468399047851562,2.3856441974639893,0.27756741642951965
1761333878858112300,0.8361123046875,9.358329772949219,2.3569302558898926,0.2225325107574463
1761333878876812300,0.854812255859375,9.410971641540527,2.421536445617676,0.12921242415905
1761333878895512600,0.8735126953125,9.473184585571289,2.4670002460479736,0.03349951654672623
1761333878914212600,0.892212646484375,9.501898765563965,2.526820659637451,-0.004785645287483931
1761333878932913000,0.910912841796875,9.56650447845459,2.5220351219177246,0.04307080805301666
1761333878951613000,0.929613037109375,9.528220176696777,2.5986053943634033,0.05503492057323456
1761333878970313200,0.948313232421875,9.43489933013916,2.641676187515259,-0.02153540402650833
1761333878989013200,0.96701318359375,9.595218658447266,2.667997360229492,0.1339980661869049
1761333879007713500,0.985713623046875,9.760323524475098,2.5986053943634033,0.1866401731967926
1761333879026413800,1.004413818359375,9.628718376159668,2.550748825073242,0.1818545162677765
1761333879045113900,1.02311376953125,9.363115310668945,2.486142635345459,0.2512463629245758
1761333879063814100,1.041814208984375,9.322437286376953,2.4406790733337402,0.2967100143432617
1761333879082514200,1.06051416015625,9.432506561279297,2.407179594039917,0.31106695532798767
1761333879101214500,1.07921435546875,9.595218658447266,2.3952155113220215,0.2991028428077698
1761333879119914500,1.09791455078125,9.796216011047363,2.3952155113220215,0.3613162338733673
1761333879138614800,1.11661474609375,9.750752449035645,2.4191436767578125,0.2991028428077698
1761333879157315000,1.135315185546875,9.628718376159668,2.359323024749756,0.24646073579788208
1761333879176015000,1.15401513671875,9.461220741271973,2.390429735183716,0.17228323221206665
1761333879194715400,1.17271533203125,9.449256896972656,2.445464849472046,0.11485548317432404
1761333879213415400,1.19141552734375,9.588040351867676,2.495713949203491,0.07657032459974289
1761333879232115700,1.21011572265625,9.81535816192627,2.3952155113220215,0.15314064919948578
1761333879250815700,1.228815673828125,9.915857315063477,2.390429735183716,0.20817556977272034
1761333879269516000,1.24751611328125,9.829715728759766,2.392822742462158,0.2392822653055191
1761333879288216000,1.266216064453125,9.590433120727539,2.455035924911499,0.19381862878799438
1761333879306916400,1.284916259765625,9.492327690124512,2.524427890777588,0.16749759018421173
1761333879325616600,1.30361669921875,9.518648147583008,2.5603201389312744,0.20817556977272034
1761333879344316700,1.322316650390625,9.590433120727539,2.557927370071411,0.2847459018230438
1761333879363017000,1.341016845703125,9.671789169311523,2.524427890777588,0.3326023519039154
1761333879381717000,1.359717041015625,9.678967475891113,2.510071039199829,0.3445664644241333
1761333879400417300,1.378417236328125,9.604789733886719,2.5220351219177246,0.2991028428077698
1761333879419117300,1.397117431640625,9.571290969848633,2.4358935356140137,0.23449662327766418
1761333879437817600,1.415817626953125,9.561718940734863,2.3306093215942383,0.14835500717163086
1761333879456518000,1.434517822265625,9.56650447845459,2.3784656524658203,0.1339980661869049
1761333879475218000,1.453218017578125,9.643074989318848,2.337787628173828,0.24167509377002716
1761333879493918200,1.471918212890625,9.602396965026855,2.445464849472046,0.30628129839897156
1761333879512618200,1.4906181640625,9.489934921264648,2.4981069564819336,0.3613162338733673
1761333879531318500,1.509318603515625,9.372686386108398,2.524427890777588,0.36610186100006104
1761333879550018600,1.5280185546875,9.322437286376953,2.517249345779419,0.20099709928035736
1761333879568718800,1.54671875,9.44447135925293,2.2636101245880127,0.02392822690308094
1761333879587419100,1.565419189453125,9.781859397888184,2.2301106452941895,-0.1579262912273407
1761333879606119200,1.584119140625,10.047462463378906,2.2396819591522217,-0.0023928226437419653
1761333879624819500,1.6028193359375,10.009177207946777,2.311466693878174,0.13639089465141296
1761333879643519500,1.62151953125,9.611968994140625,2.4646072387695312,0.2512463629245758
1761333879662219800,1.6402197265625,9.068798065185547,2.6009981632232666,0.2512463629245758
1761333879680919800,1.658919921875,8.941978454589844,2.6081767082214355,0.26081767678260803
1761333879699620000,1.6776201171875,9.212367057800293,2.6273193359375,0.33499518036842346
1761333879718320400,1.6963203125,9.547362327575684,2.66560435295105,0.43549370765686035
1761333879737020400,1.7150205078125,9.717252731323242,2.6871397495269775,0.4139583110809326
1761333879755720700,1.733720703125,9.77707290649414,2.620140790939331,0.32303106784820557
1761333879774420700,1.752420654296875,9.889535903930664,2.5292134284973145,0.2632105052471161
1761333879793121000,1.77112109375,9.863214492797852,2.4358935356140137,0.2584248483181
1761333879811821000,1.789821044921875,9.614361763000488,2.4717857837677,0.1818545162677765
1761333879830521300,1.808521240234375,9.42772102355957,2.524427890777588,0.08135596662759781
1761333879849221400,1.827221435546875,9.42054271697998,2.50289249420166,-0.007178467698395252
1761333879867921700,1.845921630859375,9.57607650756836,2.4358935356140137,0.07417750358581543
1761333879886622000,1.8646220703125,9.671789169311523,2.447857618331909,0.08853443711996078
1761333879905322000,1.883322021484375,9.731609344482422,2.4191436767578125,0.01196411345154047
1761333879924022300,1.902022216796875,9.702896118164062,2.4023938179016113,-0.031106693670153618
1761333879942722300,1.920722412109375,9.58325481414795,2.392822742462158,0.064606212079525
1761333879961422600,1.939422607421875,9.554540634155273,2.3976082801818848,0.16031911969184875
1761333879980122600,1.95812255859375,9.504291534423828,2.524427890777588,0.17946170270442963
1761333879998823000,1.976822998046875,9.396614074707031,2.5531418323516846,0.25363919138908386
1761333880017523200,1.995523193359375,9.33440113067627,2.5938198566436768,0.30149564146995544
1761333880036223200,2.01422314453125,9.528220176696777,2.581855535507202,0.30628129839897156
1761333880054923500,2.032923583984375,9.674181938171387,2.5292134284973145,0.2225325107574463
1761333880073623600,2.05162353515625,9.678967475891113,2.5148565769195557,0.17706887423992157
1761333880092323800,2.07032373046875,9.597611427307129,2.4430718421936035,0.21296121180057526
1761333880111023900,2.08902392578125,9.55214786529541,2.414358139038086,0.11964113265275955
