time,seconds_elapsed,z,y,x
1761315067331533300,0.071533203125,-0.9756927490234375,-0.2042083740234375,0.0380096435546875
1761315067341581300,0.081581298828125,-0.970184326171875,-0.2015228271484375,0.0337066650390625
1761315067351629600,0.091629638671875,-0.9723663330078125,-0.1975860595703125,0.029571533203125
1761315067361677300,0.10167724609375,-0.97698974609375,-0.194305419921875,0.02978515625
1761315067371724300,0.111724365234375,-0.9755401611328125,-0.194671630859375,0.0306549072265625
1761315067381772300,0.121772216796875,-0.9741973876953125,-0.195465087890625,0.031524658203125
1761315067391820500,0.131820556640625,-0.98211669921875,-0.1964263916015625,0.029754638671875
1761315067401868300,0.141868408203125,-0.97955322265625,-0.1926422119140625,0.0235748291015625
1761315067411916500,0.15191650390625,-0.9699554443359375,-0.183258056640625,0.01922607421875
1761315067421963500,0.161963623046875,-0.9678192138671875,-0.18017578125,0.0176849365234375
1761315067432011300,0.17201123046875,-0.9661102294921875,-0.1819000244140625,0.0227508544921875
1761315067442059300,0.182059326171875,-0.968353271484375,-0.1838836669921875,0.0295867919921875
1761315067452107500,0.192107421875,-0.9716949462890625,-0.185211181640625,0.0353851318359375
1761315067462155300,0.2021552734375,-0.966827392578125,-0.187591552734375,0.03912353515625
1761315067472202200,0.2122021484375,-0.9633331298828125,-0.1906280517578125,0.0391845703125
1761315067482250500,0.22225048828125,-0.96575927734375,-0.19232177734375,0.03741455078125
1761315067492298200,0.23229833984375,-0.96087646484375,-0.1955108642578125,0.0340728759765625
1761315067502346200,0.24234619140625,-0.9597320556640625,-0.1944122314453125,0.030609130859375
1761315067512394500,0.25239453125,-0.9674530029296875,-0.196502685546875,0.0373992919921875
1761315067522441500,0.26244140625,-0.9852142333984375,-0.198272705078125,0.0450897216796875
1761315067532489200,0.2724892578125,-0.996337890625,-0.19866943359375,0.049835205078125
1761315067542537500,0.282537353515625,-0.994476318359375,-0.1983184814453125,0.0487060546875
1761315067552585500,0.29258544921875,-0.9889678955078125,-0.1979522705078125,0.04656982421875
1761315067562633200,0.30263330078125,-0.9787445068359375,-0.2006072998046875,0.0434112548828125
1761315067572680400,0.312680419921875,-0.9726715087890625,-0.2018280029296875,0.0403900146484375
1761315067582728400,0.322728515625,-0.9712982177734375,-0.2043609619140625,0.0392303466796875
1761315067592776200,0.332776123046875,-0.96923828125,-0.2063751220703125,0.03802490234375
1761315067602824400,0.342824462890625,-0.96234130859375,-0.2054595947265625,0.0368804931640625
1761315067612872400,0.35287255859375,-0.96917724609375,-0.2030487060546875,0.0344696044921875
1761315067622919400,0.36291943359375,-0.9754180908203125,-0.1989593505859375,0.02783203125
1761315067632967400,0.372967529296875,-0.966156005859375,-0.1972503662109375,0.02252197265625
1761315067643015400,0.383015380859375,-0.9573822021484375,-0.1975250244140625,0.0191650390625
1761315067653063400,0.3930634765625,-0.953460693359375,-0.20013427734375,0.0219573974609375
1761315067663111400,0.403111328125,-0.9602508544921875,-0.20220947265625,0.0304107666015625
1761315067673158400,0.413158447265625,-0.9611968994140625,-0.207366943359375,0.035980224609375
1761315067683206400,0.423206298828125,-0.947906494140625,-0.2107086181640625,0.0367279052734375
1761315067693254400,0.43325439453125,-0.9539642333984375,-0.213409423828125,0.037628173828125
1761315067703302400,0.443302490234375,-0.96063232421875,-0.2115478515625,0.0325775146484375
1761315067713350400,0.453350341796875,-0.9573516845703125,-0.2061767578125,0.02471923828125
1761315067723397400,0.4633974609375,-0.9549713134765625,-0.2031402587890625,0.01654052734375
1761315067733445400,0.4734453125,-0.962249755859375,-0.203857421875,0.01312255859375
1761315067743493400,0.483493408203125,-0.964202880859375,-0.2083282470703125,0.009429931640625
1761315067753541400,0.493541259765625,-0.95458984375,-0.2100830078125,0.0104827880859375
1761315067763589400,0.50358935546875,-0.961090087890625,-0.2089996337890625,0.01300048828125
1761315067773636400,0.51363623046875,-0.96673583984375,-0.2093505859375,0.014007568359375
1761315067783684600,0.5236845703125,-0.959228515625,-0.2098541259765625,0.01312255859375
1761315067793732400,0.533732421875,-0.954376220703125,-0.20965576171875,0.0075225830078125
1761315067803780400,0.5437802734375,-0.950042724609375,-0.2085723876953125,0.0064849853515625
1761315067813828400,0.553828369140625,-0.9485321044921875,-0.209259033203125,0.0068511962890625
1761315067823875300,0.563875244140625,-0.948760986328125,-0.2131195068359375,0.0115509033203125
1761315067833923300,0.57392333984375,-0.954345703125,-0.2178802490234375,0.0172576904296875
1761315067843971600,0.5839716796875,-0.9574737548828125,-0.2249908447265625,0.0244293212890625
1761315067854019300,0.594019287109375,-0.9569549560546875,-0.233123779296875,0.029388427734375
1761315067864067300,0.6040673828125,-0.9656829833984375,-0.23822021484375,0.0304107666015625
1761315067874114300,0.6141142578125,-0.96600341796875,-0.2409820556640625,0.03045654296875
1761315067884162300,0.624162353515625,-0.9694366455078125,-0.2436065673828125,0.0276031494140625
1761315067894210300,0.634210205078125,-0.9788665771484375,-0.246856689453125,0.02886962890625
1761315067904258600,0.644258544921875,-0.9820098876953125,-0.249267578125,0.035247802734375
1761315067914306300,0.654306396484375,-0.97698974609375,-0.253204345703125,0.038787841796875
1761315067924353300,0.664353271484375,-0.9788665771484375,-0.2584075927734375,0.0429840087890625
1761315067934401300,0.6744013671875,-0.968231201171875,-0.265777587890625,0.047332763671875
1761315067944449500,0.684449462890625,-0.9428253173828125,-0.2758026123046875,0.047088623046875
1761315067954497300,0.694497314453125,-0.9283599853515625,-0.282958984375,0.0454559326171875
1761315067964545500,0.704545654296875,-0.9214630126953125,-0.28668212890625,0.0424041748046875
