time,seconds_elapsed,z,y,x
1761334193997778700,0.07977880859375,0.22418737411499023,-1.2455532550811768,-0.09040798991918564
1761334194016480300,0.098480224609375,0.1997527778148651,-1.3720022439956665,-0.3035998046398163
1761334194035181600,0.117181640625,0.2565632164478302,-1.2241730690002441,-0.44837474822998047
1761334194053883100,0.135883056640625,0.3390299379825592,-0.7623592615127563,-0.5919279456138611
1761334194072584700,0.154584716796875,0.2663370370864868,-0.29077163338661194,-0.6933315396308899
1761334194091286300,0.173286376953125,0.13500112295150757,0.01954767294228077,-0.7422007322311401
1761334194109987600,0.191987548828125,0.04276053607463837,0.30970844626426697,-0.739757239818573
1761334194128689200,0.210689208984375,0.043982263654470444,0.318871408700943,-0.516791582107544
1761334194147390700,0.229390625,0.08429934084415436,-0.053756099194288254,-0.046425722539424896
1761334194166092000,0.248092041015625,0.07086031138896942,-0.38850998878479004,0.5583304166793823
1761334194184793600,0.266793701171875,-0.01954767294228077,-0.4251618981361389,1.158199667930603
1761334194203495200,0.2854951171875,-0.3500255048274994,-0.6927206516265869,1.0555742979049683
1761334194222196500,0.304196533203125,-0.665842592716217,0.2162461280822754,0.3384190797805786
1761334194240898000,0.32289794921875,-0.37201663851737976,1.426369309425354,0.11606431007385254
1761334194259599600,0.341599609375,-0.07880155742168427,1.423925757408142,-0.6646208763122559
1761334194278301200,0.36030126953125,0.35124725103378296,1.3371829986572266,-1.1417062282562256
1761334194297002500,0.37900244140625,0.19792018830776215,1.0696241855621338,-1.2180644273757935
1761334194315704000,0.3977041015625,-0.04764745384454727,0.011606430634856224,-0.9450078010559082
1761334194334405600,0.416405517578125,-0.09957095980644226,-0.9260709881782532,-0.6860011219978333
1761334194353107200,0.435107177734375,0.006719512399286032,-0.9401208758354187,-0.6359102129936218
1761334194371808500,0.45380859375,-0.15088360011577606,-0.9266818761825562,-0.8625410795211792
1761334194390510000,0.472510009765625,-0.3915643095970154,-1.2418880462646484,-1.1319323778152466
1761334194409211600,0.491211669921875,-0.2828303873538971,-0.8307760953903198,-1.0012073516845703
1761334194427913000,0.509912841796875,-0.07574722915887833,0.03543015569448471,-0.5430588126182556
1761334194446614500,0.528614501953125,-0.08979712426662445,0.2614501118659973,0.1649334877729416
1761334194465316000,0.547316162109375,-0.2003636509180069,-0.18814635276794434,0.813060998916626
1761334194484017400,0.566017333984375,-0.23823726177215576,-0.5296197533607483,1.1013891696929932
1761334194502719000,0.584718994140625,-0.1588248461484909,-0.44837474822998047,1.0305289030075073
1761334194521420500,0.603420654296875,0.011606430634856224,-0.3066541254520416,0.6866120100021362
1761334194540122000,0.6221220703125,0.1081230640411377,-0.0513126403093338,0.164322629570961
1761334194558823400,0.640823486328125,0.1740964651107788,0.3842339515686035,-0.3341430425643921
1761334194577525000,0.65952490234375,0.29077163338661194,0.831997811794281,-0.6010909676551819
1761334194596226600,0.6782265625,0.29626941680908203,1.0555742979049683,-0.4770853817462921
1761334194614928000,0.696927978515625,0.16249002516269684,0.7275399565696716,-0.0513126403093338
1761334194633629400,0.71562939453125,0.0665842592716217,0.35063639283180237,0.5247328281402588
1761334194652331000,0.7343310546875,0.08918625861406326,0.3335321843624115,1.0396918058395386
1761334194671032600,0.753032470703125,0.17898337543010712,0.4098902642726898,1.2736530303955078
1761334194689734000,0.77173388671875,0.2412915825843811,0.49541133642196655,1.3194679021835327
1761334194708435500,0.790435546875,0.07269290834665298,0.5583304166793823,1.1343759298324585
1761334194727137000,0.809136962890625,-0.039706211537122726,-0.05497783049941063,0.43982264399528503
1761334194745838300,0.82783837890625,0.0409279391169548,-1.1129956245422363,-0.5375609993934631
1761334194764540000,0.846539794921875,-0.12400554865598679,-1.4477494955062866,-1.5558725595474243
1761334194783241500,0.865241455078125,0.010995565913617611,0.29565855860710144,-1.7904446125030518
1761334194801943000,0.883943115234375,0.5027416944503784,1.53510320186615,-1.1753038167953491
1761334194820644600,0.90264453125,0.7819069027900696,0.3078758418560028,-0.4202749729156494
1761334194839346000,0.921345947265625,0.555276095867157,-1.4477494955062866,0.18264856934547424
1761334194858047500,0.940047607421875,0.4111120104789734,-1.5906919240951538,0.7984002828598022
1761334194876748800,0.958748779296875,0.205861434340477,-0.5369501113891602,0.9755510687828064
1761334194895450400,0.977450439453125,-0.16554436087608337,0.5876519083976746,0.4111120104789734
1761334194914152000,0.99615185546875,-0.2669478952884674,1.1423171758651733,0.0054977829568088055
1761334194932853500,1.014853515625,-0.2834412455558777,0.8686497211456299,0.1747073233127594
1761334194951554800,1.033554931640625,-0.3023780584335327,0.10323614627122879,0.5430588126182556
1761334194970256400,1.05225634765625,-0.21135921776294708,-0.42088583111763,0.7342594861984253
1761334194988958000,1.0709580078125,-0.15515965223312378,-0.5057960152626038,0.7275399565696716
1761334195007659300,1.0896591796875,-0.1331685185432434,-0.4056142270565033,0.40927940607070923
1761334195026360800,1.10836083984375,-0.08552107214927673,-0.1802051067352295,-0.143553227186203
1761334195045062400,1.1270625,0.02260199747979641,-0.009773836471140385,-0.5870410799980164
1761334195063764000,1.145763916015625,0.21380266547203064,0.047036588191986084,-0.6701186895370483
1761334195082465500,1.164465576171875,0.37751442193984985,0.06230820715427399,-0.4263836145401001
1761334195101166800,1.183166748046875,0.35613417625427246,0.09651663154363632,-0.03909534588456154
1761334195119868400,1.201868408203125,0.31031930446624756,0.2370155304670334,0.3133736252784729
1761334195138570000,1.220570068359375,0.29138249158859253,0.2516762912273407,0.5051851868629456
1761334195157271300,1.239271240234375,0.28588470816612244,0.46547895669937134,0.6017017960548401
