time,seconds_elapsed,z,y,x
1761330846118745600,2.86474560546875,10.212567329406738,5.941378593444824,-0.22971096634864807
1761330846137446400,2.8834462890625,10.911271095275879,5.7547383308410645,0.605384111404419
1761330846156147500,2.9021474609375,12.260823249816895,5.8959150314331055,1.6055840253829956
1761330846174848300,2.92084814453125,13.457234382629395,6.087340831756592,2.4406790733337402
1761330846193549000,2.939549072265625,13.452448844909668,5.690132141113281,2.9048867225646973
1761330846212250000,2.95825,13.339985847473145,4.587040901184082,3.85483717918396
1761330846230951000,2.976950927734375,13.514662742614746,3.493520975112915,3.964907169342041
1761330846249652000,2.99565185546875,12.835101127624512,3.294916868209839,2.912065267562866
1761330846268352800,3.014352783203125,11.944971084594727,3.2518460750579834,2.1511476039886475
1761330846287053600,3.033053466796875,11.179266929626465,2.957528829574585,2.2133610248565674
1761330846305754600,3.051754638671875,10.461421012878418,2.462214469909668,2.4717857837677
1761330846324455400,3.070455322265625,9.975677490234375,2.0506489276885986,2.5292134284973145
1761330846343156200,3.08915625,9.470791816711426,1.672582983970642,2.3018953800201416
1761330846361857300,3.107857177734375,8.920442581176758,1.428515076637268,1.6941183805465698
1761330846380558300,3.126558349609375,8.173882484436035,1.4931213855743408,0.973878800868988
1761330846399259100,3.145259033203125,7.334001541137695,1.710868239402771,0.5048855543136597
1761330846417960000,3.1639599609375,6.534798622131348,2.148754835128784,0.2919243574142456
1761330846436661000,3.182660888671875,6.206982135772705,2.3736801147460938,0.12921242415905
1761330846455361800,3.20136181640625,6.259624004364014,2.8115665912628174,-0.009571290574967861
1761330846474062600,3.2200625,6.362515449523926,2.720639228820801,0.28953152894973755
1761330846492763600,3.238763671875,6.585047721862793,3.1800613403320312,0.3158525824546814
1761330846511464400,3.25746435546875,6.826723098754883,3.2135608196258545,0.6101697683334351
1761330846530165500,3.27616552734375,7.36032247543335,3.3164522647857666,0.5982056856155396
1761330846548866300,3.2948662109375,7.712067604064941,3.4265220165252686,0.7513462901115417
1761330846567567000,3.313567138671875,7.9250288009643555,3.462414264678955,0.8542376756668091
1761330846586268200,3.33226806640625,8.066205024719238,3.634697675704956,0.8973084688186646
1761330846604969000,3.350968994140625,8.09970474243164,3.579662561416626,1.0145567655563354
1761330846623669800,3.369669677734375,8.468199729919434,3.7256247997283936,0.8039883971214294
1761330846642370800,3.388370849609375,8.72901725769043,4.182653903961182,0.7920243144035339
1761330846661071600,3.407071533203125,8.525627136230469,4.584648132324219,0.8159525394439697
1761330846679772700,3.425772705078125,8.578269004821777,4.78803825378418,0.9499505758285522
1761330846698473500,3.444473388671875,8.997013092041016,5.134997367858887,1.0145567655563354
1761330846717174300,3.46317431640625,9.394221305847168,5.264209747314453,0.7848458290100098
1761330846735875300,3.481875244140625,9.664610862731934,5.498706340789795,0.3397808074951172
1761330846754576100,3.500576171875,9.992427825927734,5.793023586273193,-0.2632105052471161
