time,seconds_elapsed,z,y,x
1761315788065434600,0.0544345703125,-0.984954833984375,-0.00286865234375,-0.0158843994140625
1761315788075481600,0.064481689453125,-0.9859161376953125,-0.00201416015625,-0.0148468017578125
1761315788085525800,0.07452587890625,-0.9859466552734375,-0.0019683837890625,-0.0163116455078125
1761315788095573800,0.08457373046875,-0.98553466796875,-0.0013427734375,-0.016876220703125
1761315788105620700,0.094620849609375,-0.98626708984375,-0.0032806396484375,-0.0166015625
1761315788115667700,0.104667724609375,-0.985565185546875,-0.0024261474609375,-0.01513671875
1761315788125715700,0.1147158203125,-0.985626220703125,-0.00286865234375,-0.015655517578125
1761315788135762700,0.1247626953125,-0.98590087890625,-0.00250244140625,-0.016021728515625
1761315788145809700,0.1348095703125,-0.985687255859375,-0.0027008056640625,-0.015838623046875
1761315788155858000,0.14485791015625,-0.9862823486328125,-0.002777099609375,-0.0159759521484375
1761315788165904600,0.154904541015625,-0.9853363037109375,-0.0022430419921875,-0.016387939453125
1761315788175952600,0.16495263671875,-0.9865570068359375,-0.0025787353515625,-0.01568603515625
1761315788185999600,0.17499951171875,-0.9858856201171875,-0.001922607421875,-0.0160064697265625
1761315788196046800,0.185046875,-0.9855804443359375,-0.0027923583984375,-0.0164642333984375
1761315788206094800,0.1950947265625,-0.9859771728515625,-0.0022125244140625,-0.0167236328125
1761315788216141800,0.205141845703125,-0.985198974609375,-0.0020751953125,-0.0172576904296875
1761315788226188500,0.2151884765625,-0.985931396484375,-0.00177001953125,-0.015106201171875
1761315788236236800,0.22523681640625,-0.98529052734375,-0.0025177001953125,-0.0163116455078125
1761315788246283800,0.23528369140625,-0.9857940673828125,-0.002410888671875,-0.0159759521484375
1761315788256330800,0.245330810546875,-0.9858551025390625,-0.0025787353515625,-0.0152587890625
1761315788266378800,0.255378662109375,-0.9855804443359375,-0.0024871826171875,-0.016021728515625
1761315788276425700,0.26542578125,-0.985931396484375,-0.0024566650390625,-0.016021728515625
1761315788286473700,0.2754736328125,-0.9855804443359375,-0.0021514892578125,-0.0162353515625
1761315788296520700,0.285520751953125,-0.98553466796875,-0.00189208984375,-0.015472412109375
1761315788306567700,0.295567626953125,-0.9854583740234375,-0.001800537109375,-0.0155487060546875
1761315788316616000,0.305615966796875,-0.9857330322265625,-0.0020294189453125,-0.015045166015625
1761315788326662700,0.31566259765625,-0.9862213134765625,-0.0026702880859375,-0.0160369873046875
1761315788336709600,0.325709716796875,-0.9869842529296875,-0.0020751953125,-0.0163726806640625
1761315788346757600,0.335757568359375,-0.9857025146484375,-0.00225830078125,-0.0164642333984375
1761315788356804600,0.3458046875,-0.985809326171875,-0.001922607421875,-0.01556396484375
1761315788366852900,0.355852783203125,-0.986114501953125,-0.001983642578125,-0.0161895751953125
1761315788376899800,0.36589990234375,-0.9860382080078125,-0.0027008056640625,-0.0157928466796875
1761315788386946600,0.375946533203125,-0.98638916015625,-0.0027618408203125,-0.015472412109375
1761315788396994800,0.385994873046875,-0.98565673828125,-0.0025177001953125,-0.01568603515625
1761315788407041800,0.396041748046875,-0.9852294921875,-0.0025634765625,-0.0155792236328125
1761315788417088800,0.4060888671875,-0.985504150390625,-0.002349853515625,-0.0157470703125
1761315788427136800,0.41613671875,-0.9865875244140625,-0.0019989013671875,-0.016021728515625
1761315788437183700,0.426183837890625,-0.985443115234375,-0.001861572265625,-0.0157928466796875
1761315788447230700,0.436230712890625,-0.9859466552734375,-0.0020751953125,-0.015045166015625
1761315788457278700,0.44627880859375,-0.985870361328125,-0.0020751953125,-0.015289306640625
1761315788467325700,0.45632568359375,-0.986419677734375,-0.002655029296875,-0.0151214599609375
1761315788477373700,0.466373779296875,-0.985992431640625,-0.0032806396484375,-0.01580810546875
1761315788487420700,0.476420654296875,-0.9853363037109375,-0.0023651123046875,-0.01629638671875
1761315788497467600,0.486467529296875,-0.9855194091796875,-0.0029754638671875,-0.01519775390625
1761315788507515600,0.496515625,-0.9850921630859375,-0.0025634765625,-0.0154266357421875
1761315788517562600,0.506562744140625,-0.985809326171875,-0.0025787353515625,-0.01556396484375
1761315788527609900,0.51660986328125,-0.9857025146484375,-0.00286865234375,-0.015472412109375
1761315788537657900,0.526657958984375,-0.985870361328125,-0.002166748046875,-0.0169525146484375
1761315788547704600,0.53670458984375,-0.9855499267578125,-0.0022735595703125,-0.01641845703125
1761315788557752600,0.546752685546875,-0.985504150390625,-0.0021820068359375,-0.0162353515625
1761315788567799800,0.5567998046875,-0.9856719970703125,-0.0021209716796875,-0.016143798828125
1761315788577846800,0.5668466796875,-0.9856719970703125,-0.00262451171875,-0.0171051025390625
1761315788587894800,0.576894775390625,-0.98614501953125,-0.0027618408203125,-0.0161285400390625
1761315788597941800,0.586941650390625,-0.9853973388671875,-0.0026092529296875,-0.016082763671875
1761315788607988500,0.596988525390625,-0.9853515625,-0.00225830078125,-0.01605224609375
1761315788618036700,0.60703662109375,-0.985076904296875,-0.00238037109375,-0.0163726806640625
1761315788628083700,0.617083740234375,-0.985198974609375,-0.00225830078125,-0.0158538818359375
1761315788638130700,0.627130615234375,-0.986297607421875,-0.0023956298828125,-0.016357421875
1761315788648178700,0.6371787109375,-0.9860687255859375,-0.0028533935546875,-0.016326904296875
1761315788658225700,0.6472255859375,-0.98583984375,-0.0025634765625,-0.014984130859375
1761315788668273700,0.657273681640625,-0.9853668212890625,-0.002716064453125,-0.015167236328125
1761315788678320600,0.667320556640625,-0.9853057861328125,-0.0026702880859375,-0.016754150390625
1761315788688367600,0.67736767578125,-0.984954833984375,-0.001556396484375,-0.01617431640625
1761315788698415900,0.687415771484375,-0.986572265625,-0.0020751953125,-0.015472412109375
1761315788708462600,0.697462646484375,-0.985504150390625,-0.0023193359375,-0.0164337158203125
1761315788718509600,0.707509521484375,-0.9853973388671875,-0.0022735595703125,-0.01654052734375
1761315788728557800,0.717557861328125,-0.9853057861328125,-0.0026397705078125,-0.0168609619140625
1761315788738604800,0.727604736328125,-0.9854888916015625,-0.0025634765625,-0.015899658203125
1761315788748651800,0.73765185546875,-0.9853668212890625,-0.0025177001953125,-0.0159912109375
1761315788758699800,0.74769970703125,-0.98480224609375,-0.0023040771484375,-0.0158843994140625
1761315788768746500,0.75774658203125,-0.9862213134765625,-0.0024566650390625,-0.0159454345703125
1761315788778794800,0.767794677734375,-0.9863739013671875,-0.0021514892578125,-0.0161285400390625
1761315788788841700,0.777841796875,-0.9856414794921875,-0.002410888671875,-0.016265869140625
1761315788798888700,0.787888671875,-0.9860382080078125,-0.002166748046875,-0.016448974609375
1761315788808936700,0.797936767578125,-0.9860382080078125,-0.002532958984375,-0.0160064697265625
1761315788818983700,0.807983642578125,-0.98602294921875,-0.0016326904296875,-0.0167083740234375
1761315788829030700,0.81803076171875,-0.986358642578125,-0.002777099609375,-0.0166778564453125
1761315788839078700,0.82807861328125,-0.986785888671875,-0.0020599365234375,-0.0159149169921875
1761315788849126400,0.83812646484375,-0.9856719970703125,-0.001983642578125,-0.016357421875
1761315788859173400,0.84817333984375,-0.98583984375,-0.0019378662109375,-0.0155181884765625
1761315788869221000,0.85822119140625,-0.9855804443359375,-0.0025482177734375,-0.0158233642578125
1761315788879268400,0.868268310546875,-0.9844818115234375,-0.0027313232421875,-0.0153350830078125
1761315788889316400,0.87831640625,-0.9847412109375,-0.0025634765625,-0.016448974609375
