time,seconds_elapsed,z,y,x
1761334213219244800,0.061244873046875,0,0,0
1761334213237946400,0.0799462890625,0.031418800354003906,0.2333540916442871,-0.2496618628501892
1761334213256648000,0.09864794921875,-0.38677120208740234,0.02530384063720703,-0.27193862199783325
1761334213275349200,0.117349365234375,-0.5666866302490234,0.11067914962768555,0.016357719898223877
1761334213294050800,0.13605078125,-0.8535122871398926,0.18384742736816406,-0.04163485765457153
1761334213312752400,0.15475244140625,-0.5288257598876953,0.2792787551879883,-0.05667952448129654
1761334213331453700,0.17345361328125,0.14333057403564453,-0.021234989166259766,0.15087339282035828
1761334213350155300,0.1921552734375,0.7104787826538086,-0.24453258514404297,0.2354861944913864
1761334213368856800,0.21085693359375,1.460336685180664,0.6479215621948242,-0.9617924690246582
1761334213387558100,0.22955810546875,1.6503515243530273,0.43573570251464844,-0.10557705163955688
1761334213406259700,0.248259765625,0.4877920150756836,-0.1890425682067871,0.18632152676582336
1761334213424961300,0.266961181640625,0.5696544647216797,-0.31484270095825195,0.4000575542449951
1761334213443662600,0.28566259765625,0.04306602478027344,-0.5984916687011719,0.5145111680030823
1761334213462364200,0.3043642578125,-0.8607001304626465,-0.7989075183868408,0.45153477787971497
1761334213481065700,0.323065673828125,-0.5880022048950195,-0.7128829956054688,0.5874084234237671
1761334213499767300,0.341767333984375,-0.42003822326660156,-0.9161479473114014,0.6489097476005554
1761334213518468600,0.360468505859375,-0.43402099609375,-0.6365036964416504,0.8441826105117798
1761334213537170200,0.379170166015625,-1.0786609649658203,-1.054006576538086,0.47153544425964355
1761334213555871700,0.397871826171875,-0.20702266693115234,-0.7535226345062256,-0.2118712067604065
1761334213574573000,0.416572998046875,0.007814407348632812,0.46326279640197754,-1.875969648361206
1761334213593274600,0.435274658203125,-0.24936580657958984,1.7211272716522217,-2.7909603118896484
1761334213611976000,0.453975830078125,-1.161198616027832,2.2094671726226807,-3.495318651199341
1761334213630677500,0.472677490234375,-1.8033113479614258,2.778176784515381,-4.477981090545654
1761334213649379000,0.491379150390625,-2.4865026473999023,-0.8594100475311279,-0.40168532729148865
1761334213668080600,0.51008056640625,-1.3967037200927734,-0.5775766372680664,2.1119885444641113
1761334213686782200,0.5287822265625,1.076517105102539,0.8028192520141602,1.4211076498031616
1761334213705483500,0.5474833984375,1.8795795440673828,-0.13266539573669434,2.350614070892334
1761334213724185000,0.56618505859375,0.8522911071777344,0.010402679443359375,1.6371915340423584
1761334213742886700,0.58488671875,-0.9030485153198242,-0.3494904041290283,1.4331241846084595
1761334213761588000,0.603587890625,-1.3393516540527344,-0.6617367267608643,1.6884688138961792
1761334213780289500,0.62228955078125,-0.871192455291748,-0.9695632457733154,1.8426803350448608
1761334213798991000,0.6409912109375,0.04566478729248047,-1.4539892673492432,1.5159175395965576
1761334213817692400,0.6596923828125,0.9593620300292969,-1.3074285984039307,1.0681135654449463
1761334213836394000,0.67839404296875,3.258528709411621,-0.3192329406738281,0.8682987689971924
1761334213855095600,0.697095458984375,5.451539993286133,0.4978499412536621,1.0800858736038208
1761334213873796900,0.715796875,5.340700149536133,3.8874921798706055,0.22733354568481445
1761334213892498400,0.73449853515625,5.030562400817871,6.9382243156433105,-1.6155592203140259
1761334213911200000,0.753199951171875,8.558314323425293,7.580747604370117,-3.232564926147461
1761334213929901600,0.771901611328125,10.625123023986816,5.485504627227783,-2.275257110595703
1761334213948603000,0.790602783203125,9.933274269104004,5.310540199279785,-0.43783658742904663
1761334213967304400,0.809304443359375,5.929688453674316,4.703707695007324,0.7588052153587341
1761334213986006000,0.828006103515625,1.192061424255371,3.584059238433838,0.9348182678222656
1761334214004707300,0.846707275390625,-2.573720932006836,1.5194063186645508,0.510887622833252
1761334214023409000,0.865408935546875,-0.9533443450927734,-1.9244050979614258,-0.5187691450119019
1761334214042110500,0.8841103515625,-0.929713249206543,-4.127622604370117,-0.8402861952781677
1761334214060811800,0.902811767578125,-4.170239448547363,-4.736713409423828,-1.059413194656372
1761334214079513300,0.921513427734375,-7.658578872680664,-5.118276119232178,-1.2300188541412354
1761334214098215000,0.94021484375,-9.652645111083984,-5.597283363342285,-2.2663984298706055
1761334214116916500,0.95891650390625,-10.111329078674316,-6.025550842285156,-3.172089099884033
1761334214135617800,0.97761767578125,-10.66036605834961,-5.985980033874512,-2.527592658996582
1761334214154319400,0.9963193359375,-10.678411483764648,-5.5658769607543945,-1.3231244087219238
1761334214173021000,1.01502099609375,-9.659494400024414,-5.107854843139648,0.3438090682029724
1761334214191722200,1.03372216796875,-7.257160663604736,-4.7143683433532715,0.9333359003067017
1761334214210423800,1.052423828125,-5.000998497009277,-4.321354866027832,1.2986388206481934
1761334214229125400,1.07112548828125,-3.640474319458008,-3.708460569381714,0.6187384724617004
1761334214247826700,1.08982666015625,-0.8376269340515137,-2.711092472076416,1.1140432357788086
1761334214266528300,1.1085283203125,3.5757598876953125,-1.431201696395874,1.7413833141326904
1761334214285229800,1.127229736328125,6.12238073348999,0.7399306297302246,1.1422094106674194
1761334214303931100,1.14593115234375,5.402914524078369,4.708613395690918,-1.678929090499878
1761334214322632700,1.1646328125,6.510277271270752,9.032571792602539,-4.36610221862793
1761334214341334300,1.183334228515625,8.235363960266113,9.972057342529297,-2.4590988159179688
1761334214360035800,1.202035888671875,7.468482971191406,9.435249328613281,-0.12737971544265747
1761334214378737200,1.220737060546875,12.165438652038574,7.032631874084473,1.6524393558502197
1761334214397438700,1.239438720703125,18.129844665527344,4.081308841705322,1.7969930171966553
