accel_mean_x,accel_var_x,accel_rms_x,gyro_mean_x,gyro_var_x,gyro_rms_x,accel_mean_y,accel_var_y,accel_rms_y,gyro_mean_y,gyro_var_y,gyro_rms_y,accel_mean_z,accel_var_z,accel_rms_z,gyro_mean_z,gyro_var_z,gyro_rms_z,accel_sma,gyro_sma,accel_dominant_freq,accel_spectral_energy,gyro_dominant_freq,gyro_spectral_energy
0.29695089714122774,-0.3261858851644002,-0.3148660549084042,-0.004465924960734092,-0.35941953689425277,-0.6180812666314475,-0.17062888102237678,-0.32581825607476206,-0.4279595579447248,0.1013098603087824,-0.4993162636954333,-0.7449684897592288,1.4218525372217232,-0.32429637672463657,1.024311028240145,0.06674439098511409,-0.4573627281238744,-0.7499149621295503,0.7501772753203783,-0.7196303032963448,0.468770955812724,-0.3198237443598034,-0.37164591263761876,-0.3596203237218684
0.29550487922371965,-0.3261895733095384,-0.31543110868861357,-0.0043731389552549745,-0.35941955844386075,-0.6180858882075876,-0.1673994168946898,-0.32581854582301667,-0.4255305863990461,0.10089158965241353,-0.499316273196212,-0.7448592814854514,1.4215863045657415,-0.3242969067323638,1.0240500885058568,0.06728046802469917,-0.4573627487017679,-0.7495950940959581,0.7506979250920666,-0.7194775363606686,3.3461340747024617,-0.31989458609705135,3.3108870308421885,-0.35962033030475515
0.2936644905506098,-0.3261863078752691,-0.31609276286018645,-0.004697889784343537,-0.3594195386285528,-0.6181083366082273,-0.167100392020012,-0.3258197340595069,-0.4253109168355741,0.1006341924537108,-0.4993162850896707,-0.7447923647024679,1.4213681828718956,-0.3242967655703132,1.0238365694930347,0.06734963925561337,-0.4573627488597556,-0.749553692040407,0.7504976807855088,-0.7194609312765896,-0.05438597489450112,-0.31997733179808546,2.7529274939513084,-0.3596203621220996
0.2944532274228731,-0.3261883802255461,-0.3158140832258571,-0.00539378432148168,-0.35941947519743167,-0.6181403940013818,-0.16660201830479504,-0.3258181512020027,-0.4249287363389888,0.10130986035783578,-0.4993162636954535,-0.7449684897730635,1.4215157310822222,-0.32429464183682805,1.0239820312097596,0.06705566152422801,-0.45736268878494546,-0.7497266242415438,0.7507830274025383,-0.7196303033080536,1.7112686662423833,-0.3199425076647829,-0.2600540052594427,-0.35962040710523474
0.2980463672782016,-0.3261885248164408,-0.3144771697728687,-0.005022640564804761,-0.3594194553304658,-0.6180858882147865,-0.16675153012141505,-0.32581893446296767,-0.4250447773253236,0.10098811368777047,-0.49931625904956395,-0.7448839087254069,1.421339305044177,-0.3242945520460371,1.023809316821775,0.06648499886918585,-0.45736271331253064,-0.7500694744852977,0.7508130637055893,-0.7196801186007963,1.7112686662423833,-0.31977489457457736,3.478274891909453,-0.3596203303047654
0.29655652911441427,-0.32619597071261786,-0.315085657174635,-0.004465924890003534,-0.3594195546062598,-0.6180936082100228,-0.16578468321697717,-0.32581976215813385,-0.42432090023271857,0.10143855895718717,-0.49931624037313455,-0.7450011067824007,1.4213842096316036,-0.32429611666943936,1.0238525631758644,0.06745339610198467,-0.45736280478738955,-0.7494944002868033,0.7510057992520383,-0.7195074255473267,2.953766376672043,-0.319851295609444,1.023252929589581,-0.3596203412762508
0.29576779060487796,-0.32619376850827725,-0.3153635108949981,-0.004605103796547037,-0.3594195511745583,-0.6181067824910761,-0.1655155615994586,-0.3258197478916787,-0.4241183072367616,0.10076289124927576,-0.4993162369584095,-0.7448237981756537,1.4215413884721857,-0.324296320285484,1.024006378139364,0.06738422487107047,-0.4573627790353999,-0.749534512727304,0.7511509786267366,-0.7194609312873489,0.6649548048279335,-0.3198861198241823,0.521089346387789,-0.35962035992779345
0.29274429457678186,-0.3261929697353755,-0.31648372747082393,-0.0043731389552549545,-0.3594195540158602,-0.6180828062877888,-0.16521653846279366,-0.3258202468958603,-0.4238955135333316,0.10089158994673392,-0.4993162453209927,-0.7448579418504648,1.4214034657782788,-0.3242966327014426,1.023871179937014,0.06709024713968512,-0.45736275182202435,-0.7497091298747884,0.7509457322575618,-0.7195140676122236,3.084555609348849,-0.32002612042732725,0.3537014853205251,-0.3596203259161579
0.29125445777738873,-0.3261903926746462,-0.3170198145809303,-0.0035380655690418466,-0.3594195646430645,-0.6179963816629758,-0.16598403329895414,-0.32581954850938805,-0.42446996194415143,0.10134203501993698,-0.4993162455997557,-0.7449760525943794,1.4212559150110344,-0.32429689198762457,1.0237265785136376,0.06710753994741366,-0.45736271236460463,-0.7496967700769569,0.7505527509860609,-0.7194974624876389,2.2998202132880117,-0.3200928922109188,1.9717841423040767,-0.3596202008411157
0.294803779023711,-0.326188452669568,-0.31568407512940394,-0.004141174149328181,-0.3594195527981592,-0.6180559856830792,-0.16644253650120058,-0.3258195979712711,-0.424815232228156,0.10179248019124686,-0.49931627589077493,-0.7450956161886637,1.4212944017352087,-0.32429682273780075,1.023764296690036,0.0671248327551422,-0.4573627559297037,-0.7496886338184229,0.7506703918233627,-0.719583809004722,-0.6429375219401292,-0.31992624815095805,0.07472171687508523,-0.35962028751592845
0.29800254921495306,-0.3261888169243092,-0.3144955888977615,-0.004837068628997796,-0.3594195509162575,-0.6181325399517148,-0.16598403429210434,-0.32581887537503024,-0.42446693724008316,0.1016316068807409,-0.4993162869247108,-0.7450539703776582,1.4213489280036793,-0.3242965625709456,1.0238178091134473,0.0671940039860564,-0.4573628124892883,-0.749650095576514,0.7510108077056733,-0.719603735127895,0.534165572151127,-0.31977721003212384,2.864519401329484,-0.3596203961337267
-0.8402777657298627,0.2218992961378978,0.8449373361700069,-0.22900788235752564,-0.3024999055097539,-0.1540737560314071,1.38654065757928,-0.22319268711769463,0.8248151082675215,0.5972501427489512,-0.2725789562480677,0.06285353355257632,1.3065540507461413,-0.24145813966311283,0.9516584470128944,0.6370958330881122,0.18119907087637196,0.5917243819902317,1.1716526709896304,0.08624186829073124,-0.5775429056017262,0.1687887716873835,-0.31584995894853074,-0.3030715436213831
-0.6261354191891714,0.17302926789563214,0.7736228476859786,0.042390984588923,-0.2687714295147146,-0.03246120552832606,1.2652563595665458,-0.21487151802007545,0.7454794977637019,0.1802986593848914,-0.2186008994412957,0.15110276602015382,1.3351765849418442,-0.23477962495229007,0.9822531342460797,0.5346359431110825,-0.023200309945112487,0.35257088281827753,1.1568894433251493,0.1579958372276624,-0.5775429056017262,0.11894880345647789,-0.31584995894853074,-0.2697639564307673
0.2216702403116999,-0.03949306311947598,0.47094737224892197,-0.16883620141412156,-0.2955711638773359,-0.12681876384909369,1.258887149276139,-0.23477843085516398,0.7247550259773471,-0.028836659001126284,-0.3407565067590096,-0.07635660431733397,1.3243697572350437,-0.24574427971669513,0.9666895701391388,0.22253531215764571,-0.1492621423586797,0.14665248442612153,1.1157937025280766,-0.03567611044556396,-0.5775429056017262,-0.06371607867287625,0.2421095779423492,-0.29627442291770845
0.8194021579760862,-0.01579408597280567,0.5772769879957969,0.14909479103604784,-0.31955625676885324,-0.2301676220691405,1.4371953968386075,-0.2238583381372449,0.8604463222937807,-0.2885505507721805,-0.3971302414923311,-0.20115692162877102,1.3316801611679507,-0.2507784336033203,0.9713120468393247,-0.16857616441937448,-0.10107915370387174,0.21445203396981125,1.174398561652571,-0.1173532865061994,-0.5775429056017262,-0.004870227860269111,0.2421095779423492,-0.32000723331497194
0.6065743718715565,0.005562782444283299,0.5826170257426593,0.3349914101377492,-0.321741642019672,-0.23927190472892743,1.6367543085165526,-0.23624217603860537,0.9951773795520644,0.16170171030701733,-0.3679301316946017,-0.14182163417385416,1.308263759928179,-0.2511937102547592,0.9486156265025881,-0.21831028097582725,-0.16604606971736177,0.12519146659472263,1.2072040617767503,-0.12811671296028312,-0.5775429056017262,-0.001762824523483422,-0.09266614419217874,-0.3218321669017138
0.07882104664102764,-0.13181847463814725,0.28572506296507716,0.5109599452685858,-0.3318436308229848,-0.2905385857483118,1.9891445953111062,-0.24168625698662272,1.248551209504925,0.5932926648044851,-0.3752800383270089,-0.1524062366174508,1.238437992635374,-0.27513809549773266,0.869594530770342,0.2618764520865418,-0.3203717303266276,-0.14949437636144403,1.216670748577405,-0.20575220764830057,-0.512148289263323,-0.15245182089099435,-0.4832378200157947,-0.3313050712170802
-0.3533635452792233,0.050145310711712326,0.5946629859129952,-0.873220632559737,-0.28664557291346765,-0.0848983078813588,1.617078499857265,-0.13814739156254585,1.0476840594979722,0.20481576851057287,-0.40024979813162426,-0.22557327739028224,1.2872082540641385,-0.20843743391678232,0.9490870821336687,0.5459281417858393,-0.071018325081859,0.29540363941184067,1.196818739587644,-0.015577294109338556,-0.5775429056017262,0.005300208640848839,-0.37164591263761876,-0.28506714994204957
2.2048641888824476,-0.02102231608818952,0.8527422128323501,-0.11910293890354699,-0.2717883377046431,-0.04229464410893791,1.1309346071483297,-0.1624922192169801,0.6960414303949468,0.32955693894634036,-0.39813730453265933,-0.21903898588846252,1.375170503390262,-0.17293461758379983,1.0490138429707865,0.543645489183385,-0.19559777224453856,0.12315110489911585,1.1651821828509492,-0.024929288185065797,-0.5775429056017262,0.1744008901877957,-0.31584995894853074,-0.2727424842315938
1.3847958062320218,0.1270062582474455,0.8646408252137364,0.8121894832653166,-0.31158497979318284,-0.18278697583725206,1.310299412391502,-0.19499640158862114,0.7928673361857774,0.3281734251311607,-0.3787602975019658,-0.16811268915428654,1.3258773881029076,-0.20918298069013525,0.9854761812627687,-0.18268708792463736,-0.19978649489646308,0.06942788708682253,1.176183266698326,-0.13318459096679527,-0.6429375219401292,0.18301640886936366,-0.2600540052594427,-0.3098151871992146
-0.10600655517158625,-0.08623652727234007,0.3667717402650452,0.44851501774306035,-0.31259853124731846,-0.19451553771101238,1.6132908689192091,-0.22338510346337478,0.9871023840725266,-0.9779892749135284,-0.31153952656289785,0.04480613894851976,1.2697550232500592,-0.250291318556355,0.912082094214379,-1.8888821203164965,0.554242613344364,1.2391516655087351,1.1534802336971979,0.15269548841270972,-0.2505698239097105,-0.11577738290483047,-0.31584995894853074,-0.3124466577259949
-0.35849033605750547,0.08533236703361018,0.6474726223169379,0.24378286266241184,-0.3053654727856165,-0.16546606410483397,1.7680957939569857,-0.2323580683531149,1.0930575668579345,-1.5212263298468518,-0.2772629113120728,0.1667068599351598,1.2674069712715856,-0.25917533683121813,0.9054562357522261,-1.8950037784789722,0.8965434173544508,1.4600136327312911,1.2165706340514555,0.32305387382324435,-0.5775429056017262,0.03713807661724384,-0.37164591263761876,-0.3057983843292202
-1.5881328094112441,0.05241476736410933,0.6848376458990061,0.3538733541850487,-0.3195915697366436,-0.22842710385884538,1.796672552977247,-0.2305245567647354,1.1150031478045246,0.26858593804324027,-0.291168029242258,0.022257082155615834,1.3029453616683044,-0.26350527412836466,0.9375543292279945,0.5853903289399996,0.3644270691808884,0.7559442209997678,1.256920454864476,0.08263192264841933,-0.5775429056017262,0.06052395766077066,-0.20425805157035476,-0.319653450609122
0.175791986576371,-0.0901169768387256,0.37608173166383146,0.011400473183505783,-0.3149321301431502,-0.2086611355382591,1.7209994480744764,-0.19014147495826436,1.0866428319731463,0.0753449119357881,-0.33906200580498397,-0.07468795672354615,1.2762442519913615,-0.2528648344615558,0.9170497922799875,0.23503801196083499,-0.34328672605840116,-0.20512555274066838,1.1908313498268763,-0.18250506397479843,-0.5775429056017262,-0.11134998994055482,-0.37164591263761876,-0.31552541890268254
1.1414263322270015,-0.0466887640668954,0.5818892340026995,0.05835014550806751,-0.3115307241573552,-0.19310637071909936,1.9073713888244943,-0.15791537124457145,1.2396791834722385,0.049830400385829504,-0.3101411955601422,-0.01377154396323368,1.295458530418893,-0.2309450207907768,0.9461034387065962,0.04199837988930995,-0.2762857658381511,-0.07465743328379952,1.2703870825075343,-0.10686550312480815,-0.5775429056017262,-0.002187187398077346,-0.31584995894853074,-0.31213426564308766
0.7953018205907871,-0.027431504016814223,0.555488397445181,0.01348815583121636,-0.31747803374149,-0.22062427299922444,1.9873903170725848,-0.1796828792605632,1.284013214787016,-0.08215007943735501,-0.3915819818021252,-0.19645907830577472,1.276443134158497,-0.248002155475782,0.9196201849897793,-0.02703451424462283,-0.27441670160376447,-0.07051619412911361,1.2714258641886227,-0.15898891849762617,-0.5775429056017262,-0.01739841195751854,-0.31584995894853074,-0.31804809560877056
-0.06678876110485828,-0.12452254043626554,0.2921791214908515,-0.15222752525652924,-0.32895702087056145,-0.2794859284056463,1.8487626062471876,-0.21516249929433923,1.1625168885281287,0.00028141416151246796,-0.4116474115749132,-0.25500218870697183,1.2526033169475561,-0.2785272157547601,0.8815825121832547,0.14271170564188093,-0.3309879361285433,-0.1858369100637271,1.1944658377119828,-0.25904462239241044,-0.5775429056017262,-0.1496540675293121,-0.37164591263761876,-0.3293781680181142
0.08578821586799114,-0.13948159251012734,0.2700308624382064,0.04211260654689132,-0.3119313015279125,-0.19493702636097587,1.7202219770441525,-0.21917296066929723,1.0670308490756428,0.26372757212604675,-0.41790388370133097,-0.27699317075947416,1.2803597681680805,-0.26182788007518554,0.916617591404456,0.05156130773394795,-0.3329615573972356,-0.194578001653853,1.181277054639337,-0.25233616199484443,-0.5775429056017262,-0.15916641500086287,-0.37164591263761876,-0.31253989541771754
0.18096260645243917,0.0012359859868376153,0.535841578062652,0.11086699952201173,-0.31822637885927435,-0.22392088715085756,1.4912390600557668,-0.2026957849709251,0.9144850235528472,0.4743107555001462,-0.4135353173440405,-0.2596423579564901,1.3309071001346287,-0.22635667661720787,0.9821543890917819,0.5967171165686264,-0.08760614408981136,0.28363779948509454,1.1950615718332318,-0.09685927124968653,-0.5775429056017262,-0.02848749740901708,-0.31584995894853074,-0.3187301973047761
-0.7848032016254666,-0.07192778502473697,0.40186245783798097,0.4798766547760239,-0.3359962291298588,-0.3161808854261248,1.5617091461922192,-0.22076207379047608,0.9518579914996728,1.4486239580984959,-0.39453306199664734,-0.12501522523898942,1.291747190047403,-0.2534941983501893,0.9316352524611897,1.6307406523252186,-0.1248670517386542,0.5773812625039023,1.1650695409528498,-0.022299041369253765,-0.5775429056017262,-0.09885918441447189,-0.09266614419217874,-0.33553126467362054
-1.0063947510599824,-0.1513130444504352,0.2625289425614614,0.33856367097294016,-0.3389891018661315,-0.3384004422662261,1.7890872999864418,-0.22129997162444967,1.1154267135189213,1.3335030046040852,-0.4128310414547691,-0.18502796328873028,1.248978584490046,-0.25813379237988543,0.888252376287752,1.1731902134314232,-0.16132560743311258,0.3551039055240611,1.1717828269918482,-0.12322152995119942,-0.5775429056017262,-0.16233165290190263,0.01892576318599722,-0.3389172942140317
-0.666229601902555,-0.14959278315350333,0.23872866687699187,0.044849792205501136,-0.3384090058456259,-0.3374700682079211,2.0143523493671855,-0.23156433951046812,1.273013055834939,0.3365066587738748,-0.4285061308123633,-0.3098196398628182,1.2316696993469614,-0.2662607156995132,0.867532464188718,0.3017190824508946,-0.26066487779891173,-0.026225254886925356,1.2070238412364165,-0.24612917386540642,-0.5775429056017262,-0.17218356333629545,0.13051767056417318,-0.33878065625651516
-0.7510189378523617,-0.10793517404615542,0.3309257641828222,-0.08704541595373437,-0.3347695935776219,-0.31396593778549325,1.9520057634291765,-0.2345352279628192,1.22567952321629,0.37077268022726706,-0.38828471287760413,-0.19196100669637783,1.2764078448598197,-0.2729570251937031,0.9073424648354756,0.457838569613316,-0.22930834368026073,0.053099321737861666,1.2334389579960912,-0.18698180008963058,-0.5775429056017262,-0.1324112481089619,-0.37164591263761876,-0.3351796811676551
-0.9899627137408313,-0.12955157752101842,0.30647926380747886,0.18212658847917676,-0.32558678638787114,-0.2606096793855407,1.8613116504573122,-0.23872275479858215,1.1568714146872272,0.29413263228166203,-0.39011468753504985,-0.19777981400315026,1.2814407639054788,-0.2757606601941193,0.9108252486549439,0.3655295554199074,-0.19247438333625616,0.09676537565044271,1.2126007238235126,-0.15711254233374963,-0.5775429056017262,-0.14337944837752276,-0.31584995894853074,-0.32594066612980815
-0.46637216608719956,-0.11949001813858877,0.29637372898316267,-0.34605734535554805,-0.3479196793439178,-0.4081433934217365,1.8424133143297121,-0.2499078389782015,1.135992186242996,0.09336272492598903,-0.4255901905765265,-0.30007736055351425,1.2959236529127627,-0.2780439565108865,0.9237087674030244,-0.028158540702902194,-0.2802795482789488,-0.08186973887910175,1.2233339852939766,-0.3034333828033583,-0.5775429056017262,-0.14782436684904157,-0.2600540052594427,-0.34788054850930433
-0.5261409707074158,-0.12592967119008777,0.2842537222944471,-0.022744754707410973,-0.34234160702687205,-0.36547041402985014,1.6031937984400182,-0.25462096427267944,0.9579926300159121,0.052082629955107665,-0.36857938953616126,-0.14201672577289667,1.2919813532032334,-0.2682702579399741,0.9246685187374807,0.14013507702997693,-0.2904293847599112,-0.09903985042693368,1.1548869682294667,-0.2470225300719185,-0.5775429056017262,-0.15308665482276024,0.18631362425326112,-0.3426961342497534
-0.9776058013458562,-0.15653090997921174,0.24810633458583828,-0.38470269038330573,-0.33495881011562745,-0.3125047978186387,1.4944286601259598,-0.2168079150708871,0.9065253139009337,0.27029120165563914,-0.3609079905260178,-0.1251592503177489,1.2907335531088335,-0.2642509654134673,0.9254252030778297,0.47277955545617917,-0.2894790296789714,-0.04892146048989279,1.1205696001232706,-0.2133274558269704,-0.5775429056017262,-0.1683362535768666,0.18631362425326112,-0.33494635695970476
-1.2816642855127347,-0.1954903479021969,0.20134419304849477,-0.45016315377257055,-0.32879992708527744,-0.27550691090926116,1.2594752208605489,-0.17835421578925073,0.770727948550779,0.3915253407653258,-0.389055967712757,-0.19359786565347628,1.3738264717831499,-0.23570935000479729,1.0188329510668712,0.22571718928886444,-0.24607596817817637,-0.008764874413473268,1.1268598682447846,-0.18648032743226772,-0.5775429056017262,-0.1870752076593959,-0.036870190503090795,-0.3286689467312696
-0.8406721371932437,-0.18476139130446148,0.16954603229461943,0.126176681186889,-0.33106023685351216,-0.29129497485548894,1.171173321535073,-0.201769446372553,0.6905678780636452,-0.20325551950620974,-0.4058117649520329,-0.2297685503663247,1.3856437243007471,-0.2208812288545584,1.036986384207617,-0.1557621840156945,-0.2437517862245818,-0.0068670318273550395,1.1161140961547236,-0.1962474488169287,-0.5775429056017262,-0.1991805990068802,-0.37164591263761876,-0.3314346203390373
0.03329333844777384,-0.12769454722316298,0.2912204697795268,0.4432726019837444,-0.33128712559183265,-0.28868199801076816,1.37538705065961,-0.1962296931744926,0.8374983675530852,-0.12513542812104678,-0.421197243222005,-0.27890081704459674,1.3309327626384269,-0.24096045405862665,0.9752597495164356,0.14969800136483236,-0.25401022095860026,-0.028954262519424945,1.1359611029023637,-0.22181598489389048,-0.5775429056017262,-0.15007097450621387,-0.37164591263761876,-0.33098582838726975
-1.8782569272393908,-0.13250933139735518,0.4421710062085369,-0.5643362551274963,-0.33964705559093966,-0.33929010212153926,1.6646233834358604,-0.27159997314553747,0.9911569872467326,1.2292571025080543,-0.43373468281560673,-0.25632299555839316,1.2902812586707162,-0.3066508395709208,0.9041990954725341,1.6436756705486049,-0.3521590988787718,0.33253865154781653,1.2024356792625381,-0.12064109827813237,-0.6429375219401292,-0.0786502600469126,-0.42744186632670667,-0.3390475324356814
-2.3902793155938094,-0.12413702166295384,0.5739005163901857,0.09829449898014639,-0.33354816555412103,-0.3062006110612898,1.4341951833188933,-0.25803788672008,0.8324692541990711,1.5390347718564548,-0.3864461605745071,-0.09456621452197198,1.338855843028595,-0.2927917287603429,0.9581915479177986,2.4939631117386947,-0.15766543062195162,0.9580084128631434,1.1919927857297767,0.11112959621317156,-0.5775429056017262,-0.0068275135410170145,-0.09266614419217874,-0.333926956696255
-1.268431031470218,-0.06350599169196665,0.4618191842530351,0.14932675798157458,-0.3314443548347736,-0.2933745448188864,1.3895907075021943,-0.24653176584728476,0.8090253138732835,0.992902004719626,-0.38163142582307696,-0.14294341403941885,1.3315454358995409,-0.27557807356207564,0.9593489379151343,1.7491272220496952,0.0798279030518362,0.8145231961649291,1.1546917278407238,0.02974466920518066,-0.5775429056017262,-0.06849910796318912,-0.09266614419217874,-0.3317892639099592
-0.7515447588324388,-0.1371666386183291,0.27078177746771526,0.3729872527071902,-0.3352376877142017,-0.3135257580580989,1.4807532785177386,-0.25334791620832997,0.8698141017272747,-0.010593622389017412,-0.39661946641612966,-0.212264967076203,1.291516232627052,-0.27628038623051515,0.9203085291198042,0.5641893430495573,-0.28779751412988624,-0.023834703094414086,1.1259587508413382,-0.1973002116151882,-0.5775429056017262,-0.1588480057366112,-0.09266614419217874,-0.3351095070982047
-0.9371172714638343,-0.08601291562339361,0.3867332976185751,0.3887608585376668,-0.336291964721565,-0.31986610584822756,1.881366232454207,-0.23754707439293923,1.1722454376242295,1.2585038781728553,-0.35475148055596556,-0.057617614722213946,1.2486802689100962,-0.28813307009218975,0.8729772737988603,1.2852649166595904,-0.2614624554444175,0.2748707529242818,1.2088435904182668,-0.08313681145764348,-0.5775429056017262,-0.10623038449958389,-0.5390337737048826,-0.3361105837574838
-1.4880507326354664,-0.10736607912534712,0.41494396977954584,0.15206393622673603,-0.34020864347249835,-0.3492125393414053,2.2073426974450086,-0.26144156514351813,1.3978422079754114,1.5239770378324433,-0.3960361565291973,-0.11852887117400998,1.2307587117843561,-0.2920750151397347,0.8536104443452266,1.4746557651667154,-0.3086449068834678,0.30134002052875775,1.2844669681015592,-0.1112492495016645,-0.5775429056017262,-0.09239152333480985,0.18631362425326112,-0.34047224039734625
-0.25475713669656547,-0.3217073096593699,-0.4282190453977878,1.398370886614884,-0.08763760171846353,0.4108411904947347,-0.7891547271861994,-0.3189441118033492,-0.43424119259938837,1.0499195266306793,0.9763285296546788,1.3614970361101302,-0.759059525885958,-0.3178935018557752,-0.7035008077753131,0.4277581286810162,0.2617518511156036,0.6427969909289992,-0.6845923342823279,0.7427174509918165,-0.512148289263323,-0.3307746030477924,-0.42744186632670667,-0.08334612665462406
-0.31207674434341554,-0.3196105968395649,-0.4067010744473005,1.7408550489576604,0.12544588879041457,0.7547648454672455,-0.7820100838097618,-0.3075294007151457,-0.38952159681522247,-0.9936322006056466,1.9207180642644965,1.96600047304296,-0.7274135382296684,-0.3107847849020261,-0.698956370146009,0.26091105146000704,0.40285838351259173,0.759573220682264,-0.698255896979463,1.1992739452276866,-0.5775429056017262,-0.32919973115062334,-0.036870190503090795,0.13155973068742086
-0.3541613830525983,-0.32085810259693925,-0.4230401819224377,-0.9205673496336793,0.23887932630036873,0.8940454080656437,-0.8368414477530076,-0.29925576099170603,-0.3305464861494928,-2.2133798231716453,1.604652917873635,1.8424067171761345,-0.7245672184340813,-0.3065969865076603,-0.6844579254203174,-0.6840723898615273,0.012722107500881834,0.43082464569344625,-0.6885767738950669,1.0957790562996268,-0.3159644402481136,-0.33041714816736745,-0.42744186632670667,0.2360609358054709
-0.4589443373995552,-0.3167401640016134,-0.3741271268793245,-0.21441929075572344,0.8149529943671061,1.4968145599811278,-0.800982209013913,-0.3001802062607685,-0.35233538444275775,-0.5281542566534295,3.3139608533025218,2.6484536904151446,-0.730512726951241,-0.30209292243712843,-0.6643067538967593,-1.0284893081506794,0.6327514368029581,1.0567868449382254,-0.6723401118414964,1.6221074003374993,-0.5775429056017262,-0.3263663445178505,-0.42744186632670667,0.8044182837538204
-0.5491062259443874,-0.31280956066109133,-0.3320717921154934,1.7507536955921277,0.9394783113009348,1.6154252537118379,-0.7662352985439137,-0.3064104483516847,-0.3933036298976627,0.134873229857704,3.5803029963855355,2.7602699415626977,-0.7258000618388017,-0.3023480474755892,-0.6680886278584309,-0.5263015987799288,0.7520890066527317,1.0665630511155944,-0.6747858188208912,1.74250656183119,-0.5775429056017262,-0.3219078402305201,-0.42744186632670667,0.9384676721166461
-0.36894395819124715,-0.3154890797352017,-0.36584971465062016,-1.2725836395823633,0.2880603266223863,0.9579289536565303,-0.8667801127045924,-0.3084297981865345,-0.34432813069516854,0.6842371893780724,1.9352914544454087,1.9582607774920926,-0.7410548165204154,-0.30863125812273823,-0.6810378151146458,0.09988089725391333,0.020243992792154546,0.36407228339830766,-0.6633063466315686,1.0996908102981509,-0.5775429056017262,-0.3255601151614998,-0.5390337737048826,0.28736128614882656
-0.2671609419704558,-0.32270451312517223,-0.4437819629377424,1.171227789158969,-0.11653374720450052,0.35190212899649664,-0.7347572348295164,-0.32326045334136794,-0.49328145429599785,-3.5882168193530988,0.8267065001288517,1.4738866136359674,-0.7526509493582448,-0.3215397911542867,-0.7249885683024223,-3.072381878863901,0.3163642467819659,1.5780459594806642,-0.7033242173052167,0.9481831713633055,-0.6429375219401292,-0.33176646363809087,-0.5390337737048826,-0.11401164055117168
-0.4531872840078462,-0.31714775676471263,-0.3784466206206307,-0.5535348804354076,0.1988517603954275,0.8404021982465535,-0.797245167399445,-0.3079724345732629,-0.3829845809910449,-5.084733251318253,2.2289142891308376,2.433248139739161,-0.7487257125992934,-0.3134728953035296,-0.6940223053702088,-4.472286900311193,1.0963416050388188,2.6117589244680612,-0.6846208104132188,1.9165167441791884,0.011008641443902043,-0.32677319189057075,-0.14846209788126674,0.1946203684836624
-0.4709368247783528,-0.3169313523834543,-0.3750346030659293,1.9039436950007054,0.8423516424340619,1.532639917769743,-0.8540820909926772,-0.30700407666720037,-0.3470023392238355,-3.2056838239819108,3.73061868019873,2.9353347693024543,-0.7121416010615778,-0.31195645093911906,-0.7143954062788956,-3.191715341907052,1.2141057797553059,2.0966920923542323,-0.6951407934186931,2.1305368870872,-0.2505698239097105,-0.3264526081187835,-0.31584995894853074,0.8441369171256426
-0.27396529119831126,-0.31863532706994735,-0.3936416501774505,1.4804590696974373,0.6626111313418888,1.362117190408362,-0.9322268384703145,-0.30279205810850424,-0.28674095340935124,-2.181765221205997,2.5957170384720794,2.367851171173145,-0.7094437461312878,-0.31540371399967265,-0.7319405942687078,-1.405479348113497,0.18821026562000698,0.8007920005627805,-0.6771915889844288,1.5137235096163308,-0.2505698239097105,-0.3281287719679859,-0.42744186632670667,0.6610450192689165
-0.26264426910613586,-0.3173335551699854,-0.37954375964978254,-0.32491953579709915,0.05213176527400102,0.6331773237641776,-0.9296539914030894,-0.29089939723512004,-0.2548113385237124,0.2092726223276597,0.5611503647122364,1.0265444341485794,-0.6986120702989539,-0.3142824676381397,-0.7342294082143337,0.24939062186073055,0.47598265122917965,0.8223825984849015,-0.687225195204938,0.9230124151662868,-0.2505698239097105,-0.3268750144231013,-0.42744186632670667,0.048566770347739874
-0.29911855408048715,-0.31786807964722336,-0.38722186851294665,-1.8585138639306893,0.18775888342345531,0.839684621914429,-0.8883385600384286,-0.2968817140127452,-0.2949565480812443,0.6626823523223412,0.46151389682475635,0.9436172566432569,-0.7148081184093882,-0.31291480444613373,-0.7167455314250852,0.3725802397132834,0.8077924806427489,1.0900883373399233,-0.6867022495769958,1.0082102044581882,0.07640325778230521,-0.327570416550119,-0.42744186632670667,0.1940761503897474
-0.2582768107499541,-0.3182898871653299,-0.38878972980262044,-1.4746328944165952,0.30757818364653033,0.9835770942578228,-0.8469819407470034,-0.3062877981763941,-0.34866801231536537,0.2826620855155964,0.8081142727197681,1.225601903093067,-0.7279341062038965,-0.31222043852444614,-0.7044682052155675,-0.7178220737907037,0.5754078165846751,0.9570375339055078,-0.6888242959588146,1.1042681029397632,0.1417978741207083,-0.32770872001616175,-0.42744186632670667,0.3085535590381233
-0.13528270071218282,-0.319475683763418,-0.3845863808475956,-1.422711160119081,0.6098952544119159,1.3095817216812766,-0.782346579001567,-0.3127818030076311,-0.4109042475013942,-0.0009426622740282539,1.0989400414512303,1.4378387487467637,-0.7341387634367423,-0.31322776101481997,-0.7041042111205507,-0.6909598654574568,0.20937622275929094,0.6362509073312183,-0.6987050983670934,1.2855750906909,0.07640325778230521,-0.32733511103047624,-0.2600540052594427,0.6076790022980906
