time,seconds_elapsed,z,y,x
1761315606106688300,0.063688232421875,0.013953632675111294,-0.3073170781135559,-0.23716488480567932
1761315606116736300,0.073736328125,0.06670978665351868,-0.21427235007286072,-0.30996477603912354
1761315606126783200,0.083783203125,0.09907252341508865,-0.1405206322669983,-0.3616495430469513
1761315606136831200,0.093831298828125,0.1187700629234314,-0.0700099766254425,-0.4018148183822632
1761315606146879200,0.103879150390625,0.1265193223953247,0.0051721250638365746,-0.42535901069641113
1761315606156926200,0.11392626953125,0.12833666801452637,0.09523357450962067,-0.436092346906662
1761315606166974200,0.12397412109375,0.12868180871009827,0.1702399104833603,-0.4453039765357971
1761315606177021200,0.134021240234375,0.1250188946723938,0.1943226009607315,-0.4648052155971527
1761315606187069200,0.144069091796875,0.1148645356297493,0.16128742694854736,-0.48548653721809387
1761315606197117400,0.154117431640625,0.0974663719534874,0.09124336391687393,-0.49044108390808105
1761315606207164200,0.1641640625,0.08017899096012115,0.014690263196825981,-0.4696820080280304
1761315606217212200,0.174212158203125,0.050925496965646744,-0.05642519146203995,-0.41489413380622864
1761315606227259100,0.184259033203125,0.02810833416879177,-0.08586829900741577,-0.33020880818367004
1761315606237307400,0.194307373046875,0.022310897707939148,-0.11209084838628769,-0.23830178380012512
1761315606247355100,0.204355224609375,0.023859260603785515,-0.14163994789123535,-0.15343056619167328
1761315606257402000,0.214402099609375,0.03515026345849037,-0.16598577797412872,-0.0810714140534401
1761315606267450000,0.2244501953125,0.04261510446667671,-0.22082266211509705,-0.028391161933541298
1761315606277497300,0.234497314453125,0.05109274387359619,-0.29898935556411743,-0.008012119680643082
1761315606287545000,0.244545166015625,0.05468215420842171,-0.3738287091255188,-0.002429601736366749
1761315606297592000,0.254592041015625,0.0535641573369503,-0.4085017442703247,-0.01378372311592102
1761315606307640300,0.264640380859375,0.04008616507053375,-0.3967364430427551,-0.041196972131729126
1761315606317688300,0.274688232421875,0.02694692835211754,-0.35433757305145264,-0.07544922083616257
1761315606327735300,0.2847353515625,0.0202243123203516,-0.2814348638057709,-0.11204211413860321
1761315606337783000,0.294782958984375,0.024514397606253624,-0.19350235164165497,-0.1524188369512558
1761315606347830300,0.304830322265625,0.02556767873466015,-0.12540346384048462,-0.18580928444862366
1761315606357878300,0.314878173828125,0.020786238834261894,-0.06332331150770187,-0.210180401802063
1761315606367926000,0.324926025390625,0.006749781779944897,0.015169365331530571,-0.21839359402656555
1761315606377973200,0.33497314453125,-0.007452589925378561,0.05517537146806717,-0.23302659392356873
1761315606388021200,0.345021240234375,-0.021760156378149986,0.032753150910139084,-0.25600409507751465
1761315606398068200,0.355068115234375,-0.0373082235455513,-0.015603993088006973,-0.2749852240085602
1761315606408116200,0.3651162109375,-0.05010630935430527,-0.05594342574477196,-0.2753772437572479
1761315606418164200,0.375164306640625,-0.07647000998258591,-0.12828978896141052,-0.26435309648513794
1761315606428211200,0.385211181640625,-0.09420958906412125,-0.2261071652173996,-0.23571425676345825
1761315606438259200,0.39525927734375,-0.10286086797714233,-0.321177214384079,-0.19666752219200134
