time,seconds_elapsed,z,y,x
1761315595404689200,0.064689208984375,-0.20809221267700195,-0.1531759649515152,0.27285176515579224
1761315595414737000,0.07473681640625,-0.20709006488323212,-0.11202240735292435,0.19926756620407104
1761315595424784100,0.0847841796875,-0.21857894957065582,-0.07692034542560577,0.08833279460668564
1761315595434832100,0.09483203125,-0.22853223979473114,-0.022951388731598854,-0.016273511573672295
1761315595444879000,0.104879150390625,-0.22552314400672913,0.04140869155526161,-0.09390439093112946
1761315595454926800,0.1149267578125,-0.21969693899154663,0.10208509117364883,-0.1363605111837387
1761315595464975000,0.12497509765625,-0.21607477962970734,0.15272749960422516,-0.160417377948761
1761315595475022000,0.13502197265625,-0.20284472405910492,0.19067327678203583,-0.17302930355072021
1761315595485070000,0.145070068359375,-0.1898767203092575,0.22734607756137848,-0.17117814719676971
1761315595495117300,0.155117431640625,-0.17163167893886566,0.2716112732887268,-0.16510745882987976
1761315595505165000,0.1651650390625,-0.16453541815280914,0.3215000033378601,-0.15240098536014557
1761315595515212000,0.1752119140625,-0.1445646435022354,0.3828057050704956,-0.12736114859580994
1761315595525260000,0.185260009765625,-0.13240571320056915,0.4741057753562927,-0.09066358953714371
1761315595535307300,0.195307373046875,-0.11633699387311935,0.5611054301261902,-0.04986795783042908
1761315595545355000,0.20535498046875,-0.10035563260316849,0.6232007145881653,-0.0038986015133559704
1761315595555403000,0.215403076171875,-0.0860118493437767,0.6517868041992188,0.037083983421325684
1761315595565450200,0.2254501953125,-0.06661631166934967,0.6498997211456299,0.06902327388525009
1761315595575498000,0.235498046875,-0.04073704406619072,0.6219937801361084,0.10899572819471359
1761315595585545000,0.245544921875,-0.02100435085594654,0.5771206021308899,0.15244120359420776
1761315595595593000,0.255593017578125,-0.0033483924344182014,0.5347715020179749,0.19321899116039276
1761315595605640200,0.26564013671875,0.025122929364442825,0.4578826129436493,0.19695647060871124
1761315595615688200,0.275688232421875,0.04008004069328308,0.3373396694660187,0.163070410490036
1761315595625735200,0.285735107421875,0.036431510001420975,0.1983538269996643,0.11131080985069275
1761315595635783200,0.295783203125,-0.009467004798352718,0.0858302190899849,0.059785835444927216
1761315595645831200,0.3058310546875,-0.08277130872011185,0.004024036228656769,0.02732083760201931
1761315595655878100,0.315878173828125,-0.15044942498207092,-0.038543663918972015,0.011063836514949799
1761315595665925400,0.32592529296875,-0.20678113400936127,-0.05059686303138733,0.028960011899471283
1761315595675972000,0.33597216796875,-0.24845188856124878,-0.07006031274795532,0.07355331629514694
1761315595686020400,0.346020263671875,-0.2806449830532074,-0.08884305506944656,0.15047632157802582
1761315595696067300,0.3560673828125,-0.31600242853164673,-0.1662566214799881,0.25480353832244873
1761315595706115300,0.366115234375,-0.3535250425338745,-0.308842271566391,0.3591243326663971
1761315595716162600,0.37616259765625,-0.40483084321022034,-0.44254013895988464,0.46117427945137024
1761315595726210300,0.386210205078125,-0.4762810468673706,-0.5849130153656006,0.5739628672599792
1761315595736257300,0.39625732421875,-0.5601232051849365,-0.7088202834129333,0.6648570895195007
1761315595746305300,0.40630517578125,-0.6095885038375854,-0.8098896741867065,0.6979383230209351
1761315595756353300,0.416353271484375,-0.6018307209014893,-0.8241136074066162,0.6165153980255127
1761315595766400300,0.426400146484375,-0.6997770071029663,-0.5164340734481812,0.4788840413093567
1761315595776448300,0.4364482421875,-0.6726937294006348,-0.19954027235507965,0.48219966888427734
1761315595786495200,0.4464951171875,-0.6350196003913879,-0.1729171872138977,0.5986471772193909
1761315595796543200,0.456543212890625,-0.6759992241859436,-0.37252962589263916,0.7387864589691162
1761315595806590200,0.466590087890625,-0.6937896609306335,-0.4766661524772644,0.9051096439361572
1761315595816638200,0.47663818359375,-0.6256087422370911,-0.3943158984184265,1.0954567193984985
1761315595826685400,0.486685546875,-0.5648815035820007,-0.21869532763957977,1.2091305255889893
1761315595836733400,0.4967333984375,-0.5197904706001282,-0.11540116369724274,1.2796696424484253
1761315595846781200,0.50678125,-0.4588133692741394,-0.09695104509592056,1.3121711015701294
1761315595856828200,0.516828125,-0.39113739132881165,-0.1678483933210373,1.4216989278793335
1761315595866876400,0.52687646484375,-0.3406183123588562,-0.20429374277591705,1.5932313203811646
1761315595876923400,0.53692333984375,-0.2885436415672302,-0.2103542983531952,1.6362727880477905
1761315595886971100,0.54697119140625,-0.24788197875022888,-0.18445506691932678,1.562718152999878
1761315595897018400,0.557018310546875,-0.27897384762763977,-0.1260996162891388,1.3648402690887451
1761315595907066400,0.56706640625,-0.3098689019680023,-0.12304283678531647,1.0174438953399658
1761315595917113300,0.57711328125,-0.3166482448577881,-0.13211356103420258,0.66326504945755
1761315595927161300,0.587161376953125,-0.312319278717041,-0.1457470804452896,0.4002549946308136
1761315595937208300,0.597208251953125,-0.36535000801086426,-0.2190849483013153,0.23776622116565704
1761315595947256300,0.60725634765625,-0.42537179589271545,-0.33757349848747253,0.18375758826732635
1761315595957304300,0.61730419921875,-0.4596339166164398,-0.4489077627658844,0.20870846509933472
1761315595967351600,0.6273515625,-0.47436225414276123,-0.5206165909767151,0.2795693278312683
1761315595977399300,0.6373994140625,-0.5413186550140381,-0.5386589765548706,0.38984471559524536
1761315595987446300,0.6474462890625,-0.6296343803405762,-0.3238678276538849,0.5043012499809265
1761315595997494300,0.657494384765625,-0.6636847853660583,0.006816893350332975,0.586543619632721
1761315596007541500,0.66754150390625,-0.6813948154449463,0.2754153311252594,0.5814223885536194
1761315596017589200,0.67758935546875,-0.7353346943855286,0.5249924063682556,0.5218309760093689
